TICKER;DATE;CLOSE;VOL
Сургнфгз;07.06.2017;26,36;17669300
Сургнфгз;08.06.2017;26,195;31471500
Сургнфгз;09.06.2017;26,23;16359400
Сургнфгз;13.06.2017;25,795;18497300
Сургнфгз;14.06.2017;25,2;24922600
Сургнфгз;15.06.2017;24,81;63116000
Сургнфгз;16.06.2017;24,89;34544500
Сургнфгз;19.06.2017;24,85;22574200
Сургнфгз;20.06.2017;25,785;28225100
Сургнфгз;21.06.2017;25,5;17441100
Сургнфгз;22.06.2017;25,67;15251500
Сургнфгз;23.06.2017;25,71;16827200
Сургнфгз;26.06.2017;25,115;13931000
Сургнфгз;27.06.2017;25,76;13052300
Сургнфгз;28.06.2017;25,965;14135200
Сургнфгз;29.06.2017;25,78;17262100
Сургнфгз;30.06.2017;25,67;13680900
Сургнфгз;03.07.2017;26,18;15578300
Сургнфгз;04.07.2017;26,55;12239600
Сургнфгз;05.07.2017;26,705;10963900
Сургнфгз;06.07.2017;26,735;13143300
Сургнфгз;07.07.2017;26,4;17293800
Сургнфгз;10.07.2017;26,22;15105000
Сургнфгз;11.07.2017;26,4;14333900
Сургнфгз;12.07.2017;26,755;14698800
Сургнфгз;13.07.2017;27,05;13024400
Сургнфгз;14.07.2017;26,67;13223400
Сургнфгз;17.07.2017;26,85;11270600
Сургнфгз;18.07.2017;26,41;11610100
Сургнфгз;19.07.2017;26,93;10633500
Сургнфгз;20.07.2017;26,7;9920400
Сургнфгз;21.07.2017;26,465;8300500
Сургнфгз;24.07.2017;26,92;9848900
Сургнфгз;25.07.2017;26,49;13051500
Сургнфгз;26.07.2017;26,42;10943400
Сургнфгз;27.07.2017;26,3;7317400
Сургнфгз;28.07.2017;26,15;12517200
Сургнфгз;31.07.2017;26,62;9394300
Сургнфгз;01.08.2017;27,57;19896800
Сургнфгз;02.08.2017;27,56;14889700
Сургнфгз;03.08.2017;27,62;8512500
Сургнфгз;04.08.2017;27,07;12423400
Сургнфгз;07.08.2017;27,2;8131300
Сургнфгз;08.08.2017;27,5;8288800
Сургнфгз;09.08.2017;27,16;8036500
Сургнфгз;10.08.2017;27,05;10213900
Сургнфгз;11.08.2017;26,325;17716700
Сургнфгз;14.08.2017;26,215;9223100
Сургнфгз;15.08.2017;26,535;7529100
Сургнфгз;16.08.2017;26,315;6343000
Сургнфгз;17.08.2017;26,59;14748100
Сургнфгз;18.08.2017;26,39;11230100
Сургнфгз;21.08.2017;26,34;8638200
Сургнфгз;22.08.2017;26,48;4807900
Сургнфгз;23.08.2017;26,74;11195700
Сургнфгз;24.08.2017;26,895;6575700
Сургнфгз;25.08.2017;26,68;11665600
Сургнфгз;28.08.2017;26,6;5476300
Сургнфгз;29.08.2017;26,46;13328000
Сургнфгз;30.08.2017;26,665;11520400
Сургнфгз;31.08.2017;27;15432400
Сургнфгз;01.09.2017;27,25;15443000
Сургнфгз;04.09.2017;27,285;5918500
Сургнфгз;05.09.2017;27,6;12287800
Сургнфгз;06.09.2017;27,715;17525000
Сургнфгз;07.09.2017;27,025;22681200
Сургнфгз;08.09.2017;27,77;30508000
Сургнфгз;11.09.2017;28,02;18975500
Сургнфгз;12.09.2017;28,04;8706300
Сургнфгз;13.09.2017;27,9;9518400
Сургнфгз;14.09.2017;27,9;18686100
Сургнфгз;15.09.2017;28,15;19911300
Сургнфгз;18.09.2017;28,26;11647000
Сургнфгз;19.09.2017;28,495;10386000
Сургнфгз;20.09.2017;28,83;16513900
Сургнфгз;21.09.2017;28,88;16640000
Сургнфгз;22.09.2017;28,725;9221600
Сургнфгз;25.09.2017;29,18;14411200
Сургнфгз;26.09.2017;29,01;13168400
Сургнфгз;27.09.2017;29,44;12162900
Сургнфгз;28.09.2017;29,47;11905300
Сургнфгз;29.09.2017;29,5;4557100
Сургнфгз;02.10.2017;29,49;5995000
Сургнфгз;03.10.2017;29,24;9396800
Сургнфгз;04.10.2017;29,3;7070800
Сургнфгз;05.10.2017;29,38;11551500
Сургнфгз;06.10.2017;29,54;8447700
Сургнфгз;09.10.2017;29,52;5545800
Сургнфгз;10.10.2017;29,55;5578900
Сургнфгз;11.10.2017;29,795;22654000
Сургнфгз;12.10.2017;29,9;6004700
Сургнфгз;13.10.2017;29,785;7037000
Сургнфгз;16.10.2017;29,805;6375600
Сургнфгз;17.10.2017;29,6;9314800
Сургнфгз;18.10.2017;29,5;6555500
Сургнфгз;19.10.2017;29,33;7914300
Сургнфгз;20.10.2017;29,52;11011000
Сургнфгз;23.10.2017;29,4;4820000
Сургнфгз;24.10.2017;29,27;9893200
Сургнфгз;25.10.2017;29,11;13122100
Сургнфгз;26.10.2017;28,8;9122700
Сургнфгз;27.10.2017;29,375;10279000
Сургнфгз;30.10.2017;29,6;12094900
Сургнфгз;31.10.2017;29,175;13528200
Сургнфгз;01.11.2017;29,77;11012000
Сургнфгз;02.11.2017;29,195;11973000
Сургнфгз;03.11.2017;29,315;10109500
Сургнфгз;07.11.2017;30,11;24654600
Сургнфгз;08.11.2017;30,6;19294900
Сургнфгз;09.11.2017;30,605;16033300
Сургнфгз;10.11.2017;29,9;10613100
Сургнфгз;13.11.2017;29,78;11056700
Сургнфгз;14.11.2017;30,225;10723500
Сургнфгз;15.11.2017;29,155;14679500
Сургнфгз;16.11.2017;28,995;12755000
Сургнфгз;17.11.2017;29,085;8211300
Сургнфгз;20.11.2017;29,33;4734800
Сургнфгз;21.11.2017;29,41;9879100
Сургнфгз;22.11.2017;29,155;4990200
Сургнфгз;23.11.2017;29,15;6059000
Сургнфгз;24.11.2017;29,37;8158600
Сургнфгз;27.11.2017;28,95;6114000
Сургнфгз;28.11.2017;29,155;8272100
Сургнфгз;29.11.2017;28,185;13723400
Сургнфгз;30.11.2017;27,5;28525800
Сургнфгз;01.12.2017;27,705;7225000
Сургнфгз;04.12.2017;27,405;11723100
Сургнфгз;05.12.2017;27,33;6678800
Сургнфгз;06.12.2017;27,99;13042000
Сургнфгз;07.12.2017;27,67;12077900
Сургнфгз;08.12.2017;27,7;8439900
Сургнфгз;11.12.2017;28,895;12421200
Сургнфгз;12.12.2017;29,01;11047900
Сургнфгз;13.12.2017;29,095;9290000
Сургнфгз;14.12.2017;29,3;12967400
Сургнфгз;15.12.2017;28,915;12553600
Сургнфгз;18.12.2017;28,815;13797000
Сургнфгз;19.12.2017;28,4;9780100
Сургнфгз;20.12.2017;28,035;11427700
Сургнфгз;21.12.2017;28,185;16651700
Сургнфгз;22.12.2017;28,235;5015800
Сургнфгз;25.12.2017;27,755;2290300
Сургнфгз;26.12.2017;27,505;4124700
Сургнфгз;27.12.2017;27,66;5799300
Сургнфгз;28.12.2017;28,09;9133400
Сургнфгз;29.12.2017;27,89;5426400
Сургнфгз;03.01.2018;27,905;5612500
Сургнфгз;04.01.2018;28,175;12173700
Сургнфгз;05.01.2018;28,22;5340400
Сургнфгз;09.01.2018;28,32;15210300
Сургнфгз;10.01.2018;28,475;16821100
Сургнфгз;11.01.2018;28,4;9005300
Сургнфгз;12.01.2018;28,8;9545200
Сургнфгз;15.01.2018;28,845;10543400
Сургнфгз;16.01.2018;29,245;10399100
Сургнфгз;17.01.2018;29,945;18834500
Сургнфгз;18.01.2018;30,47;23167900
Сургнфгз;19.01.2018;30,2;18348500
Сургнфгз;22.01.2018;30,3;11563400
Сургнфгз;23.01.2018;30,1;20631900
Сургнфгз;24.01.2018;30,4;20758300
Сургнфгз;25.01.2018;30,8;19554000
Сургнфгз;26.01.2018;30,38;18745100
Сургнфгз;29.01.2018;30,665;16227100
Сургнфгз;30.01.2018;30,3;11778300
Сургнфгз;31.01.2018;28,74;27331900
Сургнфгз;01.02.2018;29,26;14139600
Сургнфгз;02.02.2018;28,955;14103800
Сургнфгз;05.02.2018;29,55;15063700
Сургнфгз;06.02.2018;28,605;29568100
Сургнфгз;07.02.2018;29,415;24556500
Сургнфгз;08.02.2018;28,87;17787800
Сургнфгз;09.02.2018;28,315;23693800
Сургнфгз;12.02.2018;28,23;12853900
Сургнфгз;13.02.2018;28,45;22376500
Сургнфгз;14.02.2018;28,24;18079800
Сургнфгз;15.02.2018;28,265;14795900
Сургнфгз;16.02.2018;28,505;15072900
Сургнфгз;19.02.2018;28,48;7193400
Сургнфгз;20.02.2018;28,415;7199500
Сургнфгз;21.02.2018;29,12;12010700
Сургнфгз;22.02.2018;29,2;16778500
Сургнфгз;26.02.2018;29,485;16174200
Сургнфгз;27.02.2018;29,13;10494200
Сургнфгз;28.02.2018;28,715;26990700
Сургнфгз;01.03.2018;28,52;18597100
Сургнфгз;02.03.2018;28,22;16726700
Сургнфгз;05.03.2018;28,645;13832100
Сургнфгз;06.03.2018;28,625;10455600
Сургнфгз;07.03.2018;28,3;17479600
Сургнфгз;09.03.2018;28,63;10548800
Сургнфгз;12.03.2018;29,15;16606900
Сургнфгз;13.03.2018;29,365;14936700
Сургнфгз;14.03.2018;29,17;16551700
Сургнфгз;15.03.2018;29,18;29475400
Сургнфгз;16.03.2018;29,41;26976600
Сургнфгз;19.03.2018;29,055;10954400
Сургнфгз;20.03.2018;29,175;12419400
Сургнфгз;21.03.2018;29,13;9996300
Сургнфгз;22.03.2018;28,805;9280800
Сургнфгз;23.03.2018;28,885;12760700
Сургнфгз;26.03.2018;28,1;11576800
Сургнфгз;27.03.2018;28,3;16234600
Сургнфгз;28.03.2018;28,45;12008800
Сургнфгз;29.03.2018;28,665;20745800
Сургнфгз;30.03.2018;28,37;4423700
Сургнфгз;02.04.2018;28,5;7436000
Сургнфгз;03.04.2018;28,33;10622300
Сургнфгз;04.04.2018;28,51;10444100
Сургнфгз;05.04.2018;28,94;10370700
Сургнфгз;06.04.2018;28,94;10890000
Сургнфгз;09.04.2018;28,16;44029000
Сургнфгз;10.04.2018;29,095;66956700
Сургнфгз;11.04.2018;29,25;42386500
Сургнфгз;12.04.2018;29,69;24180500
Сургнфгз;13.04.2018;29,095;17629500
Сургнфгз;16.04.2018;29,17;20688800
Сургнфгз;17.04.2018;29,12;15385200
Сургнфгз;18.04.2018;29,54;23792300
Сургнфгз;19.04.2018;29,345;12479500
Сургнфгз;20.04.2018;29,36;9469100
Сургнфгз;23.04.2018;29,09;17167100
Сургнфгз;24.04.2018;29,25;11149800
Сургнфгз;25.04.2018;29,115;11518400
Сургнфгз;26.04.2018;29,85;15072300
Сургнфгз;27.04.2018;29,695;11521300
Сургнфгз;28.04.2018;29,55;1632400
Сургнфгз;30.04.2018;29,44;13881300
Сургнфгз;02.05.2018;29,32;13051800
Сургнфгз;03.05.2018;29,235;16767100
Сургнфгз;04.05.2018;29,405;9453400
Сургнфгз;07.05.2018;29,305;7065100
Сургнфгз;08.05.2018;29,58;12811700
Сургнфгз;10.05.2018;29,39;15112200
Сургнфгз;11.05.2018;29,685;13488600
Сургнфгз;14.05.2018;30;12597800
Сургнфгз;15.05.2018;29,76;18813400
Сургнфгз;16.05.2018;29,81;19367700
Сургнфгз;17.05.2018;29,705;20087000
Сургнфгз;18.05.2018;29,7;12439800
Сургнфгз;21.05.2018;29,535;12469900
Сургнфгз;22.05.2018;29,745;10239900
Сургнфгз;23.05.2018;29,42;15238600
Сургнфгз;24.05.2018;29,165;11087800
Сургнфгз;25.05.2018;29,135;16838200
Сургнфгз;28.05.2018;28,875;5642500
Сургнфгз;29.05.2018;28,4;18072300
Сургнфгз;30.05.2018;28,48;17357200
Сургнфгз;31.05.2018;28,63;29402000
Сургнфгз;01.06.2018;28,86;16269100
Сургнфгз;04.06.2018;29,275;7180900
Сургнфгз;05.06.2018;29,02;11829000
Сургнфгз;06.06.2018;28,795;8268400
Сургнфгз;07.06.2018;29,295;11305900
Сургнфгз;08.06.2018;28,36;18705400
Сургнфгз;09.06.2018;28,535;1124500
Сургнфгз;11.06.2018;28,685;7292700
Сургнфгз;13.06.2018;28,895;15210000
Сургнфгз;14.06.2018;29,05;13438800
Сургнфгз;15.06.2018;28,26;27335000
Сургнфгз;18.06.2018;28,375;12888200
Сургнфгз;19.06.2018;28,71;22220600
Сургнфгз;20.06.2018;29,295;20505800
Сургнфгз;21.06.2018;28,85;14030400
Сургнфгз;22.06.2018;28,435;31466400
Сургнфгз;25.06.2018;28,3;9843900
Сургнфгз;26.06.2018;28,39;10418200
Сургнфгз;27.06.2018;28,39;13692100
Сургнфгз;28.06.2018;28,255;16035300
Сургнфгз;29.06.2018;28,48;11545100
Сургнфгз;02.07.2018;28,645;13797800
Сургнфгз;03.07.2018;28,105;20064500
Сургнфгз;04.07.2018;28,085;8879700
Сургнфгз;05.07.2018;28,42;18862700
Сургнфгз;06.07.2018;28,47;18598200
Сургнфгз;09.07.2018;29;13056000
Сургнфгз;10.07.2018;29,295;18906400
Сургнфгз;11.07.2018;28,945;14242900
Сургнфгз;12.07.2018;28,445;23709100
Сургнфгз;13.07.2018;28,9;11675900
Сургнфгз;16.07.2018;29;12786000
Сургнфгз;17.07.2018;28,595;10938900
Сургнфгз;18.07.2018;28,525;16512600
Сургнфгз;19.07.2018;28,595;10080900
Сургнфгз;20.07.2018;28,465;6325000
Сургнфгз;23.07.2018;28,365;6355700
Сургнфгз;24.07.2018;28,23;6742800
Сургнфгз;25.07.2018;28,35;7223700
Сургнфгз;26.07.2018;28,5;10561100
Сургнфгз;27.07.2018;28,65;10004700
Сургнфгз;30.07.2018;28,965;19039800
Сургнфгз;31.07.2018;28,99;18138000
Сургнфгз;01.08.2018;29,175;9336500
Сургнфгз;02.08.2018;28,82;10024300
Сургнфгз;03.08.2018;29,205;9456000
Сургнфгз;06.08.2018;29,03;10275000
Сургнфгз;07.08.2018;28,98;8950700
Сургнфгз;08.08.2018;28,905;14218300
Сургнфгз;09.08.2018;29;17034000
Сургнфгз;10.08.2018;28,92;16663700
Сургнфгз;13.08.2018;28,535;12259800
Сургнфгз;14.08.2018;28,77;16850600
Сургнфгз;15.08.2018;28,35;24064200
Сургнфгз;16.08.2018;28;22582000
Сургнфгз;17.08.2018;27,705;13198700
Сургнфгз;20.08.2018;27,885;7361100
Сургнфгз;21.08.2018;27,885;14068400
Сургнфгз;22.08.2018;28,295;14794900
Сургнфгз;23.08.2018;28,12;12771300
Сургнфгз;24.08.2018;28,31;9489400
Сургнфгз;27.08.2018;28,165;7690900
Сургнфгз;28.08.2018;28,195;9724300
Сургнфгз;29.08.2018;28,725;15187100
Сургнфгз;30.08.2018;28,4;14624500
Сургнфгз;31.08.2018;28,74;15806000
Сургнфгз;03.09.2018;28,75;5965200
Сургнфгз;04.09.2018;28,62;12903400
Сургнфгз;05.09.2018;28;14757700
Сургнфгз;06.09.2018;27,805;8726200
Сургнфгз;07.09.2018;27,7;12604200
Сургнфгз;10.09.2018;27,75;9833600
Сургнфгз;11.09.2018;27,925;13263600
Сургнфгз;12.09.2018;27,82;9889600
Сургнфгз;13.09.2018;27,67;12876800
Сургнфгз;14.09.2018;27,505;11767700
Сургнфгз;17.09.2018;27,645;10366600
Сургнфгз;18.09.2018;27,615;10357400
Сургнфгз;19.09.2018;27,555;19878700
Сургнфгз;20.09.2018;27,62;40576500
Сургнфгз;21.09.2018;27,095;66774800
Сургнфгз;24.09.2018;27,295;17223100
Сургнфгз;25.09.2018;27,305;11388900
Сургнфгз;26.09.2018;27,51;17078900
Сургнфгз;27.09.2018;28,145;24735400
Сургнфгз;28.09.2018;27,425;16205900
Сургнфгз;01.10.2018;27,8;15853500
Сургнфгз;02.10.2018;27,55;10028500
Сургнфгз;03.10.2018;27,825;18108000
Сургнфгз;04.10.2018;27,395;28032900
Сургнфгз;05.10.2018;27,275;13158600
Сургнфгз;08.10.2018;27,47;9950900
Сургнфгз;09.10.2018;27,215;19075300
Сургнфгз;10.10.2018;26,97;14074000
Сургнфгз;11.10.2018;26,875;17238900
Сургнфгз;12.10.2018;27,12;9375100
Сургнфгз;15.10.2018;27,105;8248300
Сургнфгз;16.10.2018;27,18;8402400
Сургнфгз;17.10.2018;27,175;10203700
Сургнфгз;18.10.2018;27,28;11966500
Сургнфгз;19.10.2018;27,4;11126700
Сургнфгз;22.10.2018;27,03;10390900
Сургнфгз;23.10.2018;26,735;15058500
Сургнфгз;24.10.2018;26,59;13476900
Сургнфгз;25.10.2018;26,51;21708300
Сургнфгз;26.10.2018;26,38;12034700
Сургнфгз;29.10.2018;26,475;6598800
Сургнфгз;30.10.2018;26,11;14646900
Сургнфгз;31.10.2018;26,57;21198600
Сургнфгз;01.11.2018;26,5;21370300
Сургнфгз;02.11.2018;26,685;12844700
Сургнфгз;06.11.2018;27,03;16723600
Сургнфгз;07.11.2018;27,305;18774600
Сургнфгз;08.11.2018;27,225;11542900
Сургнфгз;09.11.2018;27,365;14314100
Сургнфгз;12.11.2018;26,94;8769400
Сургнфгз;13.11.2018;26,93;9663800
Сургнфгз;14.11.2018;27,05;13182000
Сургнфгз;15.11.2018;27,19;9453200
Сургнфгз;16.11.2018;27,3;7260500
Сургнфгз;19.11.2018;27,14;14096000
Сургнфгз;20.11.2018;26,945;13685500
Сургнфгз;21.11.2018;27,155;9713600
Сургнфгз;22.11.2018;27,285;11985800
Сургнфгз;23.11.2018;27,2;8727100
Сургнфгз;26.11.2018;26,76;14767700
Сургнфгз;27.11.2018;26,715;10056200
Сургнфгз;28.11.2018;26,9;9678400
Сургнфгз;29.11.2018;27,21;14406500
Сургнфгз;30.11.2018;27,35;15989200
Сургнфгз;03.12.2018;27,83;17370900
Сургнфгз;04.12.2018;28,115;10225400
Сургнфгз;05.12.2018;28,3;15412800
Сургнфгз;06.12.2018;28,35;17638300
Сургнфгз;07.12.2018;28,315;8755800
Сургнфгз;10.12.2018;28,005;7408600
Сургнфгз;11.12.2018;27,91;9230800
Сургнфгз;12.12.2018;27,945;10913800
Сургнфгз;13.12.2018;28,1;10190800
Сургнфгз;14.12.2018;28;6762900
Сургнфгз;17.12.2018;28,1;14629600
Сургнфгз;18.12.2018;27,93;18957200
Сургнфгз;19.12.2018;27,885;16256400
Сургнфгз;20.12.2018;27,4;25764300
Сургнфгз;21.12.2018;26,845;31728500
Сургнфгз;24.12.2018;26,5;8711000
Сургнфгз;25.12.2018;26,5;5578200
Сургнфгз;26.12.2018;26,655;3758900
Сургнфгз;27.12.2018;26,4;14785900
Сургнфгз;28.12.2018;26,8;9818700
Сургнфгз;29.12.2018;26,88;1016800
Сургнфгз;03.01.2019;26,785;6375200
Сургнфгз;04.01.2019;27,045;5865400
Сургнфгз;08.01.2019;27,01;9226100
Сургнфгз;09.01.2019;27,07;8446300
Сургнфгз;10.01.2019;27,435;9069800
Сургнфгз;11.01.2019;27,63;10216400
Сургнфгз;14.01.2019;27,975;8566400
Сургнфгз;15.01.2019;28,165;14915800
Сургнфгз;16.01.2019;27,91;9005100
Сургнфгз;17.01.2019;27,8;10525900
Сургнфгз;18.01.2019;28,025;10063100
Сургнфгз;21.01.2019;27,865;6416400
Сургнфгз;22.01.2019;27,93;9936600
Сургнфгз;23.01.2019;27,89;6632300
Сургнфгз;24.01.2019;27,315;13990300
Сургнфгз;25.01.2019;27,535;10766500
Сургнфгз;28.01.2019;27,355;10623000
Сургнфгз;29.01.2019;27,435;9497400
Сургнфгз;30.01.2019;27,445;9212900
Сургнфгз;31.01.2019;27,355;12166800
Сургнфгз;01.02.2019;27,415;12313000
Сургнфгз;04.02.2019;27,4;5778600
Сургнфгз;05.02.2019;27,475;6663600
Сургнфгз;06.02.2019;27,32;5864500
Сургнфгз;07.02.2019;27,05;7210500
Сургнфгз;08.02.2019;26,845;7060100
Сургнфгз;11.02.2019;26,7;9505400
Сургнфгз;12.02.2019;26,81;8245100
Сургнфгз;13.02.2019;26,26;18501400
Сургнфгз;14.02.2019;26,48;20278100
Сургнфгз;15.02.2019;26,83;11397000
Сургнфгз;18.02.2019;26,485;8374700
Сургнфгз;19.02.2019;26,375;6948600
Сургнфгз;20.02.2019;26,75;11967400
Сургнфгз;21.02.2019;26,435;9106600
Сургнфгз;22.02.2019;26,475;8869300
Сургнфгз;25.02.2019;26,4;8062200
Сургнфгз;26.02.2019;26,24;11325700
Сургнфгз;27.02.2019;26,07;12537000
Сургнфгз;28.02.2019;25,69;20489100
Сургнфгз;01.03.2019;25,56;15641600
Сургнфгз;04.03.2019;25,4;9699800
Сургнфгз;05.03.2019;25,385;12331000
Сургнфгз;06.03.2019;25,39;9433400
Сургнфгз;07.03.2019;25,2;9642000
Сургнфгз;11.03.2019;24,73;28448900
Сургнфгз;12.03.2019;24,61;21656900
Сургнфгз;13.03.2019;24,215;29871800
Сургнфгз;14.03.2019;24,16;37704100
Сургнфгз;15.03.2019;24,2;31742900
Сургнфгз;18.03.2019;24,75;31814600
Сургнфгз;19.03.2019;25;34108700
Сургнфгз;20.03.2019;24,88;13373400
Сургнфгз;21.03.2019;24,895;24286400
Сургнфгз;22.03.2019;24,525;19954500
Сургнфгз;25.03.2019;24,535;14436600
Сургнфгз;26.03.2019;24,58;14181600
Сургнфгз;27.03.2019;24,595;10230000
Сургнфгз;28.03.2019;24,6;8707000
Сургнфгз;29.03.2019;24,875;17219000
Сургнфгз;01.04.2019;25,305;19337600
Сургнфгз;02.04.2019;25,12;13220400
Сургнфгз;03.04.2019;25,23;14014500
Сургнфгз;04.04.2019;25,475;15138200
Сургнфгз;05.04.2019;25,365;12002700
Сургнфгз;08.04.2019;25,5;11722300
Сургнфгз;09.04.2019;25,54;12851900
Сургнфгз;10.04.2019;25,3;17242000
Сургнфгз;11.04.2019;25,2;8721000
Сургнфгз;12.04.2019;25,31;10680700
Сургнфгз;15.04.2019;24,89;8929800
Сургнфгз;16.04.2019;25,05;14940700
Сургнфгз;17.04.2019;25,14;8258500
Сургнфгз;18.04.2019;25,08;5316100
Сургнфгз;19.04.2019;25,075;1997700
Сургнфгз;22.04.2019;25,05;3219900
Сургнфгз;23.04.2019;24,72;16804100
Сургнфгз;24.04.2019;24,605;14198100
Сургнфгз;25.04.2019;24,81;14182700
Сургнфгз;26.04.2019;24,825;11656200
Сургнфгз;29.04.2019;24,71;9190100
Сургнфгз;30.04.2019;24,565;9417800
Сургнфгз;02.05.2019;24,555;6206400
Сургнфгз;03.05.2019;24,985;8007300
Сургнфгз;06.05.2019;24,91;4491700
Сургнфгз;07.05.2019;24,915;14887700
Сургнфгз;08.05.2019;24,6;11113000
Сургнфгз;10.05.2019;24,2;40243000
Сургнфгз;13.05.2019;24,14;15081000
Сургнфгз;14.05.2019;24,15;13853900
Сургнфгз;15.05.2019;24,14;13798400
Сургнфгз;16.05.2019;24,18;15152500
Сургнфгз;17.05.2019;24,105;19529600
Сургнфгз;20.05.2019;24,15;12602600
Сургнфгз;21.05.2019;24,26;9942400
Сургнфгз;22.05.2019;24,2;14666500
Сургнфгз;23.05.2019;24,18;11020600
Сургнфгз;24.05.2019;24,365;12519500
Сургнфгз;27.05.2019;24,37;3503300
Сургнфгз;28.05.2019;24,46;35372500
Сургнфгз;29.05.2019;24,73;24237200
Сургнфгз;30.05.2019;24,99;16096300
Сургнфгз;31.05.2019;24,94;12753500
Сургнфгз;03.06.2019;25,115;18649500
Сургнфгз;04.06.2019;25,07;14670300
Сургнфгз;05.06.2019;25,205;26508400
Сургнфгз;06.06.2019;25,26;15382900
Сургнфгз;07.06.2019;25,2;15110800
Сургнфгз;10.06.2019;25,08;9017700
Сургнфгз;11.06.2019;25,39;14568700
Сургнфгз;13.06.2019;25,08;16513700
Сургнфгз;14.06.2019;25,175;9613300
Сургнфгз;17.06.2019;25,15;9651000
Сургнфгз;18.06.2019;25,28;13767700
Сургнфгз;19.06.2019;25,41;8687100
Сургнфгз;20.06.2019;25,94;36705500
Сургнфгз;21.06.2019;25,825;25397000
Сургнфгз;24.06.2019;26;12189200
Сургнфгз;25.06.2019;25,92;12685300
Сургнфгз;26.06.2019;26,285;14509600
Сургнфгз;27.06.2019;26,32;13623900
Сургнфгз;28.06.2019;26,34;15318200
Сургнфгз;01.07.2019;26,37;9367600
Сургнфгз;02.07.2019;26,735;11021100
Сургнфгз;03.07.2019;26,8;10047500
Сургнфгз;04.07.2019;26,85;6823400
Сургнфгз;05.07.2019;26,8;7548100
Сургнфгз;08.07.2019;26,92;9078700
Сургнфгз;09.07.2019;27,2;11985700
Сургнфгз;10.07.2019;27,145;12829300
Сургнфгз;11.07.2019;26,705;13929100
Сургнфгз;12.07.2019;26,79;11027900
Сургнфгз;15.07.2019;26,57;20383000
Сургнфгз;16.07.2019;26,83;29125000
Сургнфгз;17.07.2019;26,405;20378000
Сургнфгз;18.07.2019;26,265;8772600
Сургнфгз;19.07.2019;26,385;9024700
Сургнфгз;22.07.2019;25,995;9198400
Сургнфгз;23.07.2019;26,63;17341800
Сургнфгз;24.07.2019;26,63;6914800
Сургнфгз;25.07.2019;26,6;11006500
Сургнфгз;26.07.2019;26,105;17752500
Сургнфгз;29.07.2019;26,725;9025000
Сургнфгз;30.07.2019;26,91;14152300
Сургнфгз;31.07.2019;27,06;11081200
Сургнфгз;01.08.2019;27,08;12723700
Сургнфгз;02.08.2019;26,81;23490600
Сургнфгз;05.08.2019;26,335;13754800
Сургнфгз;06.08.2019;26;16421100
Сургнфгз;07.08.2019;26,07;14705600
Сургнфгз;08.08.2019;26,1;11332500
Сургнфгз;09.08.2019;26,245;12067800
Сургнфгз;12.08.2019;26,645;8864200
Сургнфгз;13.08.2019;26,595;11517600
Сургнфгз;14.08.2019;26,1;10844100
Сургнфгз;15.08.2019;25,8;19486500
Сургнфгз;16.08.2019;25,8;11934800
Сургнфгз;19.08.2019;25,875;7566900
Сургнфгз;20.08.2019;26,055;8253100
Сургнфгз;21.08.2019;25,845;11474900
Сургнфгз;22.08.2019;25,55;9300900
Сургнфгз;23.08.2019;25,625;11828500
Сургнфгз;26.08.2019;25,515;5865500
Сургнфгз;27.08.2019;26,095;29305800
Сургнфгз;28.08.2019;26,275;14532600
Сургнфгз;29.08.2019;26,54;11114000
Сургнфгз;30.08.2019;27,45;19699800
Сургнфгз;02.09.2019;30,825;142794800
Сургнфгз;03.09.2019;35,5;454211400
Сургнфгз;04.09.2019;35,395;357197600
Сургнфгз;05.09.2019;33,65;184885800
Сургнфгз;06.09.2019;33,45;91403600
Сургнфгз;09.09.2019;33,06;59107200
Сургнфгз;10.09.2019;33,59;61200300
Сургнфгз;11.09.2019;36;129931300
Сургнфгз;12.09.2019;36,395;231334100
Сургнфгз;13.09.2019;37,38;119991100
Сургнфгз;16.09.2019;37,7;115807000
Сургнфгз;17.09.2019;36,455;101451200
Сургнфгз;18.09.2019;35,505;89723400
Сургнфгз;19.09.2019;35,7;79565800
Сургнфгз;20.09.2019;35,495;47258800
Сургнфгз;23.09.2019;35,6;40353000
Сургнфгз;24.09.2019;34,95;24043000
Сургнфгз;25.09.2019;34,545;43873500
Сургнфгз;26.09.2019;34,715;27150800
Сургнфгз;27.09.2019;34,835;17029300
Сургнфгз;30.09.2019;35,4;51683400
Сургнфгз;01.10.2019;35,995;62093700
Сургнфгз;02.10.2019;35,05;33567000
Сургнфгз;03.10.2019;35,585;41118400
Сургнфгз;04.10.2019;35,225;31787500
Сургнфгз;07.10.2019;36;25744600
Сургнфгз;08.10.2019;36,09;24077500
Сургнфгз;09.10.2019;36,435;32091100
Сургнфгз;10.10.2019;36,54;19032800
Сургнфгз;11.10.2019;36,725;31849400
Сургнфгз;14.10.2019;36,25;13731200
Сургнфгз;15.10.2019;35,96;17885400
Сургнфгз;16.10.2019;36,725;26337400
Сургнфгз;17.10.2019;36,2;18370600
Сургнфгз;18.10.2019;36,17;14571000
Сургнфгз;21.10.2019;36,04;12497500
Сургнфгз;22.10.2019;36,725;24114100
Сургнфгз;23.10.2019;40,17;222314900
Сургнфгз;24.10.2019;43,55;322825200
Сургнфгз;25.10.2019;46,58;371938100
Сургнфгз;28.10.2019;44,6;285247900
Сургнфгз;29.10.2019;44,55;138464000
