TICKER;DATE;CLOSE;VOL;LOG_PRICE;PROFITABILITY;LOG_PROFITABILITY;LOG_VOL;RELATIVE_PRICE
Система ао;26.02.2015;18.03;20865300.0;2.8920370372152258;-0.01582969432314406;-0.015956322030758273;16.853598050049644;0.3996919522525992
Система ао;27.02.2015;18.32;13329400.0;2.9079933592459843;0.011037527593818946;0.010977058631150994;16.40548267988904;0.41085868309587986
Система ао;02.03.2015;18.12;11598500.0;2.8970163006148333;0.006666666666666722;0.006644542718668732;16.266386337370463;0.4031574894108587
Система ао;03.03.2015;18.0;13770900.0;2.8903717578961645;0.022727272727272645;0.022472855852058576;16.438068228046124;0.398536773199846
Система ао;04.03.2015;17.6;11156400.0;2.8678989020441064;0.010913268236645679;0.01085414826400855;16.22752388223195;0.3831343858298037
Система ао;05.03.2015;17.41;11604400.0;2.8570447537800976;0.030177514792899502;0.029731131851070014;16.266894894501437;0.3758182518290335
Система ао;06.03.2015;16.9;13899000.0;2.8273136219290276;0.07643312101910824;0.0736529095747654;16.447327453066894;0.35618020793222943
Система ао;10.03.2015;15.7;27578100.0;2.7536607123542622;0.04249667994687907;0.04161848998251482;17.132532537456008;0.3099730458221024
Система ао;11.03.2015;15.06;25976100.0;2.7120422223717475;-0.016329196603527107;-0.01646398729784481;17.07268744246483;0.2853292260300347
Система ао;12.03.2015;15.31;28107600.0;2.7285062096695922;0.0323668240053945;0.031854053519751666;17.151550560369003;0.29495571813631116
Система ао;13.03.2015;14.83;15556100.0;2.696652156149841;-0.004029550033579617;-0.004037690546076938;16.559963402624874;0.2764728532922603
Система ао;16.03.2015;14.89;11255600.0;2.7006898466959175;-0.06937499999999996;-0.07189887554386358;16.236376340542222;0.2787832113977667
Система ао;17.03.2015;16.0;42692600.0;2.772588722239781;-0.03147699757869247;-0.031983045853050764;17.56953616107258;0.3215248363496342
Система ао;18.03.2015;16.52;49676600.0;2.804571768092832;0.010397553516819457;0.010343870749569517;17.72104455524429;0.3415479399306892
Система ао;19.03.2015;16.35;40970500.0;2.7942278973432626;-0.01506024096385542;-0.015174798019235115;17.52836285350033;0.3350019252984213
Система ао;20.03.2015;16.6;20149700.0;2.8094026953624978;0.000602772754671583;0.000602591160144514;16.818699957908663;0.3446284174046978
Система ао;23.03.2015;16.59;8527600.0;2.808800104202353;-0.017761989342806435;-0.017921626617355673;15.958818519972525;0.3442433577204467
Система ао;24.03.2015;16.89;17202600.0;2.826721730819709;-0.040340909090909136;-0.04117717122439745;16.660571093150434;0.3557951482479785
Система ао;25.03.2015;17.6;24498800.0;2.8678989020441064;0.03286384976525835;0.03233538064293645;17.01413469472358;0.3831343858298037
Система ао;26.03.2015;17.04;26591000.0;2.8355635214011694;-0.015028901734104136;-0.015142980102563638;17.09608337063539;0.3615710435117443
Система ао;27.03.2015;17.3;9700300.0;2.8507065015037334;-0.005747126436781487;-0.0057637047167499065;16.087667370830406;0.3715825953022719
Система ао;30.03.2015;17.4;13542700.0;2.856470206220483;-0.02793296089385475;-0.028330506626225996;16.42135821472709;0.3754331921447824
Система ао;31.03.2015;17.9;17961200.0;2.884800712846709;0.008450704225352032;0.008415196925284498;16.703724433751063;0.3946861763573353
Система ао;01.04.2015;17.75;12653600.0;2.8763855159214247;-0.005602240896358622;-0.005617992304223373;16.353452317631415;0.3889102810935695
Система ао;02.04.2015;17.85;21043800.0;2.8820035082256483;0.01133144475920696;0.011267724846342506;16.862116537891076;0.39276087793608017
Система ао;03.04.2015;17.65;6113700.0;2.8707357833793057;-0.002824858757062187;-0.0028288562004777137;15.626042712515613;0.38505968425105885
Система ао;06.04.2015;17.7;6882900.0;2.8735646395797834;0.02727800348229825;0.026912589039945034;15.744550632726362;0.3869849826723142
Система ао;07.04.2015;17.23;14192400.0;2.8466520505398383;0.03732691149909699;0.03664712691463488;16.46821716802721;0.3688871775125145
Система ао;08.04.2015;16.61;16864900.0;2.8100049236252036;0.01901840490797538;0.018839815812486747;16.64074509702064;0.34501347708894875
Система ао;09.04.2015;16.3;21894200.0;2.791165107812717;-0.025119617224880274;-0.025440499843838848;16.901732319527728;0.333076626877166
Система ао;10.04.2015;16.72;11066900.0;2.8166056076565553;0.0023980815347721313;0.00239521072595485;16.219469229333686;0.3492491336157104
Система ао;13.04.2015;16.68;10249300.0;2.8142103969306005;0.018937080024434862;0.018760005547557062;16.14271996853371;0.3477088948787062
Система ао;14.04.2015;16.37;8394000.0;2.7954503913830435;-0.04380841121495327;-0.0447969793305525;15.943027722875673;0.3357720446669234
Система ао;15.04.2015;17.12;18057600.0;2.840247370713596;-0.007536231884057914;-0.007564772763772692;16.70907720675696;0.3646515209857528
Система ао;16.04.2015;17.25;20880800.0;2.847812143477369;0.005830903790087547;0.005813969865419816;16.85434063442099;0.36965729688101656
Система ао;17.04.2015;17.15;11598000.0;2.8419981736119486;0.04318734793187331;0.04228078398391499;16.266343227418524;0.3658067000385059
Система ао;20.04.2015;16.44;21062800.0;2.799717389628034;0.0006086427267195109;0.0006084575788572956;16.86301900929886;0.33846746245668086
Система ао;21.04.2015;16.43;5001500.0;2.799108932049177;0.011076923076923059;0.011016023273430129;15.425248425407373;0.33808240277242974
Система ао;22.04.2015;16.25;10607800.0;2.7880929087757464;0.02201257861635218;0.021773799549560536;16.177100137534723;0.33115132845591067
Система ао;23.04.2015;15.9;14604400.0;2.766319109226186;-0.0099626400996263;-0.0100125992924297;16.4968334111388;0.31767423950712365
Система ао;24.04.2015;16.06;10023400.0;2.7763317085186157;0.0006230529595014336;0.0006228589425906767;16.120432917421805;0.3238351944551405
Система ао;27.04.2015;16.05;4653200.0;2.775708849576025;-0.004342431761786618;-0.004351887502457375;15.353065712924748;0.3234501347708895
Система ао;28.04.2015;16.12;15851300.0;2.7800607370784824;0.007500000000000062;0.0074720148387010564;16.57876207385164;0.3261455525606469
Система ао;29.04.2015;16.0;8177400.0;2.772588722239781;0.0025062656641603475;0.0025031302181184748;15.91688480964366;0.3215248363496342
Система ао;30.04.2015;15.96;10279900.0;2.7700855920216627;-0.020858895705521463;-0.021079515791053934;16.14570109031752;0.31998459761263
Система ао;05.05.2015;16.3;9937100.0;2.791165107812717;0.0030769230769231207;0.00307219903697028;16.11178578556228;0.333076626877166
Система ао;06.05.2015;16.25;7002700.0;2.7880929087757464;0.008690254500310402;0.008652711586863582;15.76180634693667;0.33115132845591067
Система ао;07.05.2015;16.11;5088500.0;2.779440197188883;-0.012262415695892048;-0.012338219444039436;15.442493649614123;0.3257604928763958
Система ао;08.05.2015;16.31;3955700.0;2.7917784166329223;0.006790123456790089;0.006767174394584186;15.190668134673247;0.33346168656141695
Система ао;12.05.2015;16.2;4312200.0;2.785011242238338;-0.0049140049140050275;-0.004926118336056001;15.276958772684589;0.32922603003465534
Система ао;13.05.2015;16.28;8714000.0;2.7899373605743945;-0.018094089264173534;-0.01825978913275452;15.980441485659524;0.33230650750866386
Система ао;14.05.2015;16.58;7355200.0;2.8081971497071487;-0.011918951132300527;-0.011990551331911419;15.810918104034101;0.34385829803619555
Система ао;15.05.2015;16.78;14770700.0;2.8201877010390604;-0.012941176470588168;-0.013025643017155848;16.508156046749463;0.3515594917212168
Система ао;18.05.2015;17.0;14298500.0;2.833213344056216;0.005917159763313694;0.005899722127188322;16.475665194623364;0.3600308047747401
Система ао;19.05.2015;16.9;8744400.0;2.8273136219290276;0.002967359050444935;0.002962965130656827;15.983924053446374;0.35618020793222943
Система ао;20.05.2015;16.85;14088100.0;2.8243506567983707;-0.007656065959952827;-0.007685524084830469;16.460841027372624;0.35425490951097427
Система ао;21.05.2015;16.98;6926600.0;2.8320361808832013;-0.001176470588235269;-0.001177163173014752;15.750879630281853;0.359260685406238
Система ао;22.05.2015;17.0;5316800.0;2.833213344056216;0.008303677342823284;0.008269391482506766;15.486382176582467;0.3600308047747401
Система ао;25.05.2015;16.86;3081500.0;2.8249439525737094;-0.0029568302779420883;-0.0029612103367796217;14.940927049384435;0.3546399691952252
Система ао;26.05.2015;16.91;4946800.0;2.827905162910489;-0.003535651149086548;-0.003541916335645887;15.41425146085004;0.35656526761648055
Система ао;27.05.2015;16.97;11028400.0;2.831447079246135;0.0005896226415093166;0.0005894488823779132;16.21598432177743;0.3588756257219869
Система ао;28.05.2015;16.96;3052500.0;2.830857630363757;0.0035502958579883004;0.0035440084347293315;14.931471484966996;0.3584905660377359
Система ао;29.05.2015;16.9;8917700.0;2.8273136219290276;0.0017783046828688549;0.0017767253711506276;16.00354862377417;0.35618020793222943
Система ао;01.06.2015;16.87;6797100.0;2.825536896557877;-0.013450292397660843;-0.013541566950737232;15.732006608593656;0.35502502887947635
Система ао;02.06.2015;17.1;9544400.0;2.8390784635086144;0.01004134672179573;0.009991267363570267;16.071465153030008;0.36388140161725074
Система ао;03.06.2015;16.93;17673300.0;2.829087196145044;-0.016840882694541183;-0.016984302854540768;16.68756558407454;0.3573353869849827
Система ао;04.06.2015;17.22;21129500.0;2.8460714989995846;-0.025466893039049393;-0.02579678733202042;16.86618072627393;0.36850211782826336
Система ао;05.06.2015;17.67;16517300.0;2.871868286331605;-0.005067567567567559;-0.005080451232418952;16.61991887444296;0.3858298036195611
Система ао;08.06.2015;17.76;14996300.0;2.876948737564024;-0.011135857461024459;-0.01119832531002945;16.52331406197259;0.38929534077782063
Система ао;09.06.2015;17.96;7121000.0;2.8881470628740535;0.007856341189674555;0.007825640831390368;15.778558722964261;0.3969965344628418
Система ао;10.06.2015;17.82;14504400.0;2.8803214220426634;-0.005580357142857222;-0.005595985504121225;16.489962609635548;0.3916056988833269
Система ао;11.06.2015;17.92;11073600.0;2.8859174075467844;-0.03187466234467854;-0.03239371903862168;16.220074455069735;0.39545629572583757
Система ао;15.06.2015;18.51;11487300.0;2.9183111265854063;0.00707290533188262;0.007048009657865205;16.25675263526601;0.41817481709665005
Система ао;16.06.2015;18.38;14146800.0;2.911263116927541;-0.002171552660152155;-0.0021739138996199076;16.46499900806822;0.4131690412013862
Система ао;17.06.2015;18.42;5261500.0;2.913437030827161;0.01375894331315355;0.013665148419080947;15.475926715163004;0.4147092799383905
Система ао;18.06.2015;18.17;9487200.0;2.89977188240808;0.015083798882681741;0.01497116956137068;16.065454079632723;0.40508278783211404
Система ао;19.06.2015;17.9;6674700.0;2.884800712846709;-0.02292576419213983;-0.023192646399275037;15.71383481742036;0.3946861763573353
Система ао;22.06.2015;18.32;7506600.0;2.9079933592459843;-0.029661016949152477;-0.03010980147137034;15.831293191533547;0.41085868309587986
Система ао;23.06.2015;18.88;17350500.0;2.9381031607173544;-0.016666666666666684;-0.01680711831638129;16.669131882385702;0.43242202541393915
Система ао;24.06.2015;19.2;18921300.0;2.954910279033736;0.008933263268523287;0.00889359772567764;16.755798829586965;0.444743935309973
Система ао;25.06.2015;19.03;10997600.0;2.946016681308058;-0.04371859296482399;-0.0447030504223884;16.213187625139348;0.4381979206777051
Система ао;26.06.2015;19.9;24378900.0;2.990719731730447;0.007594936708860687;0.007566240383315656;17.00922856204955;0.4716981132075471
Система ао;29.06.2015;19.75;12582900.0;2.9831534913471307;-0.004536290322580638;-0.004546610509595841;16.347849307312135;0.4659222179437813
Система ао;30.06.2015;19.84;8331400.0;2.987700101856727;0.010183299389002;0.010131798930406955;15.935542067248202;0.46938775510204084
Система ао;01.07.2015;19.64;7918900.0;2.97756830292632;-0.005569620253164528;-0.005585188420811031;15.884762865255764;0.4616865614170197
Система ао;02.07.2015;19.75;5963600.0;2.9831534913471307;0.011264720942140238;0.011201746458543164;15.601184883536382;0.4659222179437813
Система ао;03.07.2015;19.53;2812500.0;2.9719517448885875;0.018779342723004664;0.018605187831034486;14.849584325494813;0.457450904890258
Система ао;06.07.2015;19.17;9509100.0;2.9533465570575532;0.05041095890410968;0.04918147702905276;16.067759792819214;0.44358875625721994
Система ао;07.07.2015;18.25;18177800.0;2.9041650800285006;0.00661886376172096;0.006597055261740968;16.715711627289842;0.40816326530612246
Система ао;08.07.2015;18.13;21657200.0;2.8975680247667595;-0.025268817204301203;-0.02559355595239599;16.89084852063618;0.4035425490951097
Система ао;09.07.2015;18.6;16577000.0;2.9231615807191558;-0.0220820189274447;-0.022329476398088542;16.623526750407002;0.4216403542549096
Система ао;10.07.2015;19.02;9748100.0;2.9454910571172443;-0.009374999999999986;-0.00941922191649164;16.092582952189183;0.43781286099345396
Система ао;13.07.2015;19.2;6322700.0;2.954910279033736;0.0026109660574412906;0.002607563407080991;15.659656890082486;0.444743935309973
Система ао;14.07.2015;19.15;9622000.0;2.952302715626655;0.0015690376569036392;0.0015678080033997527;16.079562701241535;0.4428186368887177
Система ао;15.07.2015;19.12;7049700.0;2.9507349076232554;-0.03140830800405256;-0.0319121263820802;15.76849562069155;0.4416634578359646
Система ао;16.07.2015;19.74;13899400.0;2.9826470340053355;-0.0015174506828528648;-0.0015186031771901275;16.44735623170164;0.4655371582595302
Система ао;17.07.2015;19.77;5372300.0;2.9841656371825254;-0.01837140019860978;-0.018542250107890797;15.496766680188843;0.4666923373122834
Система ао;20.07.2015;20.14;9213300.0;3.0027078872904163;-0.007881773399014785;-0.00791299875732538;16.036158650244083;0.48093954562957264
Система ао;21.07.2015;20.3;11005900.0;3.0106208860477417;0.002469135802469171;0.0024660924951934683;16.213942050607447;0.4871005005775896
Система ао;22.07.2015;20.25;11413000.0;3.0081547935525483;0.0014836795252226081;0.0014825799602228961;16.250263614535736;0.48517520215633425
Система ао;23.07.2015;20.22;6529300.0;3.006672213592325;0.007473841554558973;0.007446050784078532;15.691810297956776;0.484020023103581
Система ао;24.07.2015;20.07;7930400.0;2.9992261628082466;0.009049773755656094;0.00900906994236591;15.886214033700824;0.4782441278398152
Система ао;27.07.2015;19.89;14955700.0;2.9902170928658807;-0.014858841010401223;-0.014970339458865356;16.5206030560387;0.47131305352329617
Система ао;28.07.2015;20.19;11697400.0;3.005187432324746;-0.010294117647058692;-0.01034746852542443;16.274877152850745;0.4828648440508279
Система ао;29.07.2015;20.4;5938800.0;3.0155349008501706;0.000490436488474645;0.0004903162638067333;15.597017650727977;0.49095109742010007
Система ао;30.07.2015;20.39;13136100.0;3.015044584586364;-0.03319108582266474;-0.03375440990431937;16.390874723312848;0.49056603773584906
Система ао;31.07.2015;21.09;14613900.0;3.0487989944906833;0.011510791366906399;0.011445046245872658;16.497483688556365;0.5175202156334232
Система ао;03.08.2015;20.85;4110600.0;3.0373539482448106;-0.0009583133684714697;-0.000958772844298955;15.229079561219045;0.5082787832113979
Система ао;04.08.2015;20.87;5447700.0;3.038312721089109;-0.00807984790874516;-0.008112666780399647;15.510704059215998;0.5090489025799
Система ао;05.08.2015;21.04;9215400.0;3.046425387869509;0.0038167938931296893;0.0038095284166676487;16.036386555631776;0.5155949172121679
Система ао;06.08.2015;20.96;7232600.0;3.0426158594528414;-0.008045433033601427;-0.008077972175123791;15.794109142214547;0.5125144397381595
Система ао;07.08.2015;21.13;3874700.0;3.0506938316279655;0.0038004750593823417;0.003793271499574787;15.169978798417713;0.5190604543704274
Система ао;10.08.2015;21.05;4108900.0;3.0469005601283903;0.002380952380952415;0.0023781224049674193;15.228665910747791;0.515979976896419
Система ао;11.08.2015;21.0;4801000.0;3.044522437723423;0.0009532888465204754;0.0009528347552718458;15.384334787513078;0.5140546784751636
Система ао;12.08.2015;20.98;3400700.0;3.043569602968151;-0.0033254156769596333;-0.003330957160239341;15.039491850748467;0.5132845591066616
Система ао;13.08.2015;21.05;4217500.0;3.0469005601283903;0.02333495381623726;0.023066856463524677;15.254753093402261;0.515979976896419
Система ао;14.08.2015;20.57;5608000.0;3.0238337036648657;-0.0029083858458554884;-0.0029126234182946147;15.539704707696563;0.49749711205236813
Система ао;17.08.2015;20.63;7366000.0;3.0267463270831603;-0.0004844961240310835;-0.0004846135302016414;15.812385375987148;0.49980747015787447
Система ао;18.08.2015;20.64;8753700.0;3.027230940613362;0.016748768472906395;0.016610054565620338;15.984987026097768;0.5001925298421256
Система ао;19.08.2015;20.3;3511800.0;3.0106208860477417;-0.003925417075564195;-0.00393314174683698;15.071639284507368;0.4871005005775896
Система ао;20.08.2015;20.38;5520600.0;3.0145540277945786;0.06589958158995805;0.06381912017132349;15.523997107998508;0.490180978051598
Система ао;21.08.2015;19.12;12173100.0;2.9507349076232554;0.001047120418848145;0.001046572570671117;16.314739157259822;0.4416634578359646
Система ао;24.08.2015;19.1;25085400.0;2.9496883350525844;-0.04499999999999993;-0.04604393850140673;17.03779656155769;0.44089333846746254
Система ао;25.08.2015;20.0;8845400.0;2.995732273553991;0.010101010101010065;0.010050335853501506;15.995408107843476;0.4755487100500578
Система ао;26.08.2015;19.8;4366100.0;2.9856819377004897;-0.008016032064128263;-0.008048333182828372;15.28938072008992;0.46784751636503663
Система ао;27.08.2015;19.96;3804500.0;2.993730270883318;0.0005012531328321586;0.0005011275474454863;15.151695134598715;0.47400847131305357
Система ао;28.08.2015;19.95;3942900.0;2.9932291433358724;-0.009433962264151007;-0.009478743954543883;15.18742705113821;0.47362341162880245
Система ао;31.08.2015;20.14;6173100.0;3.0027078872904163;0.018715225088518007;0.018542250107890818;15.635711700823633;0.48093954562957264
Система ао;01.09.2015;19.77;4728600.0;2.9841656371825254;-0.002522704339051499;-0.002525891719316477;15.369139733569796;0.4666923373122834
Система ао;02.09.2015;19.82;4535900.0;2.986691528901842;-0.0015113350125945156;-0.0015124782313575135;15.327534078291333;0.4686176357335387
Система ао;03.09.2015;19.85;15292700.0;2.9882040071331994;0.012238653748087813;0.012164366924944655;16.542886148319695;0.46977281478629196
Система ао;04.09.2015;19.61;7480300.0;2.976039640208255;-0.002035623409669168;-0.002037698107015239;15.827783456098269;0.46053138236426644
Система ао;07.09.2015;19.65;3682500.0;2.9780773383152703;-0.011071967790639275;-0.011133718248455321;15.119102427318923;0.46207162110127065
Система ао;08.09.2015;19.87;5328600.0;2.9892110565637253;0.00811770674784374;0.008084935399096644;15.488599097474651;0.47054293415479403
Система ао;09.09.2015;19.71;3822800.0;2.9811261211646287;0.0015243902439024968;0.001523229540521638;15.156493696374161;0.4643819792067771
Система ао;10.09.2015;19.68;4902400.0;2.9796028916241073;0.005107252298263607;0.0050942545217430935;15.405235439088354;0.46322680015402384
Система ао;11.09.2015;19.58;4389100.0;2.9745086371023644;-0.0005104645227157511;-0.0005105948540851376;15.294634752644125;0.45937620331151324
Система ао;14.09.2015;19.59;7579800.0;2.9750192319564492;0.006163328197226554;0.006144412572341211;15.840997372046184;0.45976126299576436
Система ао;15.09.2015;19.47;7483700.0;2.968874819384108;0.0015432098765430855;0.0015420203518151968;15.828237880056905;0.4551405467847516
Система ао;16.09.2015;19.44;6619700.0;2.967332799032293;0.022619673855865316;0.022367642531955164;15.70556060966579;0.4539853677319985
Система ао;17.09.2015;19.01;14091700.0;2.944965156500338;0.05027624309392265;0.04905321822855783;16.461096529542232;0.437427801309203
Система ао;18.09.2015;18.1;29975700.0;2.89591193827178;-0.013623978201634876;-0.013717636228799195;17.215897611399175;0.40238737004235664
Система ао;21.09.2015;18.35;10549300.0;2.9096295745005794;-0.015557939914163044;-0.015680234756865856;16.171570064974144;0.4120138621486331
Система ао;22.09.2015;18.64;9651900.0;2.925309809257445;0.002150537634408556;0.002148228538289605;16.08266534512635;0.4231805929919138
Система ао;23.09.2015;18.6;8223700.0;2.9231615807191558;0.012520413718018531;0.012442681492121367;15.922530787412501;0.4216403542549096
Система ао;24.09.2015;18.37;3192600.0;2.9107188992270343;-0.01554126473740617;-0.0156632961921634;14.976346189812515;0.4127839815171352
Система ао;25.09.2015;18.66;5342400.0;2.926382195419198;0.014130434782608782;0.014031530804257916;15.491185548171527;0.42395071236041587
Система ао;28.09.2015;18.4;4607600.0;2.91235066461494;0.016013252346769695;0.015886392719617937;15.343217672034488;0.4139391605698883
Система ао;29.09.2015;18.11;7695500.0;2.896464271895322;-0.015760869565217345;-0.015886392719617913;15.856146300402147;0.4027724297266076
Система ао;30.09.2015;18.4;8704500.0;2.91235066461494;0.0076670317634171415;0.00763778944811732;15.97935069128091;0.4139391605698883
Система ао;01.10.2015;18.26;4889400.0;2.9047128751668225;0.03514739229024949;0.03454382458817717;15.402580154536366;0.4085483249903736
Система ао;02.10.2015;17.64;10327300.0;2.8701690505786455;-0.011210762331838525;-0.011274076573217995;16.150301432294537;0.3846746245668079
Система ао;05.10.2015;17.84;7297000.0;2.8814431271518632;0.00507042253521126;0.005057611230438421;15.802973862747757;0.39237581825182904
Система ао;06.10.2015;17.75;5677700.0;2.8763855159214247;-0.014983351831298534;-0.015096736258767004;15.55205677911375;0.3889102810935695
Система ао;07.10.2015;18.02;9269600.0;2.8914822521801917;0.0027824151363383814;0.0027785513847243203;16.04225078666499;0.39930689256834806
Система ао;08.10.2015;17.97;8134300.0;2.8887037007954675;-0.03126684636118608;-0.031766088257976534;15.911600246991943;0.3973815941470928
Система ао;09.10.2015;18.55;10562000.0;2.920469789053444;-0.008551576696953509;-0.008588351232554102;16.172773212249016;0.41971505583365426
Система ао;12.10.2015;18.71;7828800.0;2.9290581402859983;-0.007427055702917801;-0.007454773608021546;15.873319799516997;0.4258760107816712
Система ао;13.10.2015;18.85;9089800.0;2.93651291389402;0.013440860215053762;0.013351333174864196;16.02266346371139;0.43126684636118606
Система ао;14.10.2015;18.6;4267800.0;2.9231615807191558;0.0059491617090320715;0.00593153532012232;15.266609029949661;0.4216403542549096
Система ао;15.10.2015;18.49;4700800.0;2.9172300453990334;0.0010828370330265066;0.0010822511878848297;15.363243264961696;0.4174046977281478
Система ао;16.10.2015;18.47;10497800.0;2.9161477942111484;0.023268698060941725;0.023002109432258624;16.16667626936505;0.4166345783596457
Система ао;19.10.2015;18.05;9307200.0;2.89314568477889;0.008379888268156544;0.008344971932180688;16.046298852138634;0.4004620716211013
Система ао;20.10.2015;17.9;11249300.0;2.884800712846709;-0.0011160714285716028;-0.0011166947000752908;16.235816462456597;0.3946861763573353
Система ао;21.10.2015;17.92;7142900.0;2.8859174075467844;0.013574660633484276;0.013483350337287207;15.781629414319108;0.39545629572583757
Система ао;22.10.2015;17.68;4472000.0;2.8724340572094973;-0.002820078962210982;-0.00282406287661924;15.313346293817073;0.3862148633038121
Система ао;23.10.2015;17.73;6455700.0;2.8752581200861167;-0.006722689075630307;-0.00674538813953165;15.680474019450745;0.3881401617250674
Система ао;26.10.2015;17.85;5720100.0;2.8820035082256483;-0.007230255839821969;-0.007256520817826059;15.559496845720645;0.39276087793608017
Система ао;27.10.2015;17.98;6045700.0;2.8892600290434745;0.008412787436904214;0.008377597168425292;15.614857833507253;0.39776665383134385
Система ао;28.10.2015;17.83;7144900.0;2.8808824318750488;0.011918274687854556;0.011847811367015439;15.781909373446902;0.3919907585675779
Система ао;29.10.2015;17.62;3628900.0;2.8690346205080335;-0.002265005662514108;-0.0022675746677804343;15.104440130015043;0.38390450519830577
