TICKER;DATE;CLOSE;VOL;LOG_PRICE;PROFITABILITY;LOG_PROFITABILITY;LOG_VOL;RELATIVE_PRICE
Сургнфгз-п;05.01.2015;29.6;20022900.0;3.3877743613300146;-0.019705249213445897;-0.019901986429849725;16.81238717650571;0.13900913900913905
Сургнфгз-п;06.01.2015;30.195;20840600.0;3.4076763477598644;-0.04446202531645573;-0.04548077283300195;16.85241356522194;0.1676286676286676
Сургнфгз-п;08.01.2015;31.6;37872400.0;3.4531571205928664;-0.012808497344579712;-0.012891233388905111;17.449733172572817;0.23520923520923526
Сургнфгз-п;09.01.2015;32.01;38485200.0;3.4660483539817717;0.020727040816326484;0.02051515849956454;17.465784309766985;0.2549302549302548
Сургнфгз-п;12.01.2015;31.36;40812400.0;3.445533195482207;-0.02910216718266247;-0.02953403474640367;17.524496514768213;0.2236652236652236
Сургнфгз-п;13.01.2015;32.3;38555400.0;3.475067230228611;-0.012232415902140846;-0.01230784767459704;17.46760672598464;0.2688792688792687
Сургнфгз-п;14.01.2015;32.7;38187500.0;3.487375077903208;-0.003656307129798825;-0.0036630077587370352;17.458018794896088;0.2881192881192882
Сургнфгз-п;15.01.2015;32.82;36585700.0;3.4910380856619447;-0.04175182481751824;-0.04264847904628948;17.415168011641892;0.29389129389129387
Сургнфгз-п;16.01.2015;34.25;42052000.0;3.5336865647082343;-0.018624641833810848;-0.018800264500147146;17.554417505677858;0.36267436267436265
Сургнфгз-п;19.01.2015;34.9;43344400.0;3.5524868292083815;-0.04120879120879121;-0.04208194543431346;17.58468807176203;0.39393939393939387
Сургнфгз-п;20.01.2015;36.4;64258300.0;3.594568774642695;-0.010869565217391266;-0.010929070532190206;17.97842145627559;0.466089466089466
Сургнфгз-п;21.01.2015;36.8;79870200.0;3.6054978451748854;-0.034120734908136593;-0.034716436957770165;18.19591337495955;0.48532948532948517
Сургнфгз-п;22.01.2015;38.1;58098000.0;3.6402142821326553;-0.03360811667723515;-0.03418585071644672;17.877641797821724;0.5478595478595479
Сургнфгз-п;23.01.2015;39.425;80922600.0;3.674400132849102;0.012845215157353887;0.012763415129040096;18.209003700246903;0.6115921115921115
Сургнфгз-п;26.01.2015;38.925;65609700.0;3.661636717720062;-0.060123143788482485;-0.06200641633016548;17.999234108836898;0.5875420875420874
Сургнфгз-п;27.01.2015;41.415;74160100.0;3.7236431340502274;0.02639405204460961;0.026051739334269516;18.12173682765678;0.7073112073112072
Сургнфгз-п;28.01.2015;40.35;89295100.0;3.6975913947159578;-0.009815950920245365;-0.009864444970913855;18.307457173120643;0.6560846560846562
Сургнфгз-п;29.01.2015;40.75;58572300.0;3.7074558396868715;-0.020432692307692343;-0.020644327580345866;17.885772446545417;0.6753246753246753
Сургнфгз-п;30.01.2015;41.6;44669600.0;3.728100167267218;-0.007159904534606138;-0.007185659660874374;17.61480373873258;0.7162097162097163
Сургнфгз-п;02.02.2015;41.9;30173000.0;3.735285826928092;-0.02217036172695456;-0.02241981811569678;17.22245804271811;0.7306397306397305
Сургнфгз-п;03.02.2015;42.85;37155600.0;3.7577056450437887;0.022795082945458844;0.02253915697853898;17.430625058010136;0.7763347763347764
Сургнфгз-п;04.02.2015;41.895;29053600.0;3.73516648806525;-0.016780098568411086;-0.016922479446570833;17.18465295785272;0.7303992303992305
Сургнфгз-п;05.02.2015;42.61;42526300.0;3.7520889675118205;-0.024272956262880747;-0.024572399985648957;17.565633266031732;0.7647907647907648
Сургнфгз-п;06.02.2015;43.67;52937400.0;3.7766613674974696;-0.0006864988558352663;-0.0006867346040749088;17.784620641354692;0.8157768157768158
Сургнфгз-п;09.02.2015;43.7;43628200.0;3.7773481021015445;-0.01576576576576567;-0.015891367336634554;17.591214288232237;0.8172198172198174
Сургнфгз-п;10.02.2015;44.4;23658000.0;3.7932394694381792;0.013351591920575166;0.01326324493036506;16.97921188208782;0.8508898508898508
Сургнфгз-п;11.02.2015;43.815;22136800.0;3.779976224507814;0.03557078704797909;0.03495275977583778;16.912751940019927;0.8227513227513227
Сургнфгз-п;12.02.2015;42.31;64190500.0;3.7450234647319762;0.019272464466393743;0.01908910266702882;17.977365782632916;0.7503607503607505
Сургнфгз-п;13.02.2015;41.51;87723400.0;3.7259343620649474;0.005206441457803518;0.005192934802266922;18.289699240452748;0.7118807118807118
Сургнфгз-п;16.02.2015;41.295;37441300.0;3.72074142726268;-0.0038596068025569075;-0.003867074305501634;17.438284931193085;0.7015392015392016
Сургнфгз-п;17.02.2015;41.455;27835900.0;3.724608501568182;0.02611386138613861;0.025778716601077716;17.141837112470242;0.7092352092352091
Сургнфгз-п;18.02.2015;40.4;35818500.0;3.6988297849671046;0.005976095617529931;0.005958309583630625;17.39397507767311;0.6584896584896585
Сургнфгз-п;19.02.2015;40.16;35921600.0;3.6928714753834737;-0.004708798017348323;-0.004719919332484205;17.396849343836088;0.6469456469456467
Сургнфгз-п;20.02.2015;40.35;13032500.0;3.6975913947159578;0.022684070460017823;0.022430612742959488;16.3829567956244;0.6560846560846562
Сургнфгз-п;24.02.2015;39.455;39487400.0;3.6751607819729983;0.02082794307891332;0.020614006939567362;17.491492191642294;0.6130351130351129
Сургнфгз-п;25.02.2015;38.65;33459200.0;3.654546775033431;-0.02546646495209274;-0.025796348058218864;17.325837344091877;0.5743145743145742
Сургнфгз-п;26.02.2015;39.66;30456400.0;3.68034312309165;0.02507107779788056;0.02476195437922838;17.231806710659303;0.6228956228956227
Сургнфгз-п;27.02.2015;38.69;37835100.0;3.6555811687124216;-0.056571567910265796;-0.05823477069154635;17.44874780116264;0.5762385762385761
Сургнфгз-п;02.03.2015;41.01;41666900.0;3.713815939403968;-0.031069108092144235;-0.03156198861523126;17.545217606582785;0.6878306878306877
Сургнфгз-п;03.03.2015;42.325;48150400.0;3.745377928019199;0.024818401937046146;0.024515428052212032;17.689840003546696;0.7510822510822512
Сургнфгз-п;04.03.2015;41.3;18147700.0;3.720862499966987;-0.027090694935218037;-0.027464412790369333;16.714054388882168;0.7017797017797016
Сургнфгз-п;05.03.2015;42.45;39050200.0;3.7483269127573564;0.029714978775015194;0.029282044311693838;17.480358555875778;0.7570947570947573
Сургнфгз-п;06.03.2015;41.225;26657700.0;3.7190448684456627;0.04499366286438526;0.04401082115377927;17.09858859742534;0.6981721981721982
Сургнфгз-п;10.03.2015;39.45;44416700.0;3.6750340472918834;-0.013749999999999929;-0.013845406822052982;17.60912608281088;0.6127946127946129
Сургнфгз-п;11.03.2015;40.0;41972700.0;3.6888794541139363;-0.012345679012345678;-0.012422519998557209;17.552529964906057;0.6392496392496393
Сургнфгз-п;12.03.2015;40.5;26232500.0;3.7013019741124933;0.008591707134852418;0.008555008472067954;17.082509658014203;0.6632996632996633
Сургнфгз-п;13.03.2015;40.155;36342500.0;3.6927469656404255;0.008919597989949849;0.008880053350033652;17.40849841328262;0.6467051467051468
Сургнфгз-п;16.03.2015;39.8;36564800.0;3.6838669122903918;-0.0018808777429467798;-0.0018826488146166764;17.41459658696076;0.6296296296296294
Сургнфгз-п;17.03.2015;39.875;27236100.0;3.6857495611050086;-0.008331260880378036;-0.00836615980417405;17.120053857189358;0.6332371332371333
Сургнфгз-п;18.03.2015;40.21;23042000.0;3.6941157209091826;0.012846347607052847;0.012764533216037861;16.952829195580136;0.6493506493506493
Сургнфгз-п;19.03.2015;39.7;30215100.0;3.681351187693145;-0.06807511737089199;-0.07050306558217999;17.22385235738675;0.6248196248196249
Сургнфгз-п;20.03.2015;42.6;227182700.0;3.751854253275325;0.0002347969006808643;0.00023476934020255231;19.241265097545945;0.7643097643097644
Сургнфгз-п;23.03.2015;42.59;43227400.0;3.751619483935122;-0.0003520713531274138;-0.00035213334479702635;17.581985111416206;0.763828763828764
Сургнфгз-п;24.03.2015;42.605;19019200.0;3.7519716172799193;0.00011737089201867259;0.00011736400459434584;16.760959553208497;0.7645502645502644
Сургнфгз-п;25.03.2015;42.6;35591700.0;3.751854253275325;0.023546371936569055;0.023273432309836358;17.387623022572075;0.7643097643097644
Сургнфгз-п;26.03.2015;41.62;35279600.0;3.7285808209654885;-0.001918465227817875;-0.001920307839267564;17.37881545117011;0.717171717171717
Сургнфгз-п;27.03.2015;41.7;20849200.0;3.730501128804756;-0.035838150289017275;-0.03649610457313249;16.852826136168407;0.7210197210197211
Сургнфгз-п;30.03.2015;43.25;55818700.0;3.7669972333778885;-0.028089887640449437;-0.02849195579430616;17.837619496657577;0.7955747955747956
Сургнфгз-п;31.03.2015;44.5;75163800.0;3.7954891891721947;-0.01874310915104744;-0.01892098738895116;18.13518029003936;0.8556998556998557
Сургнфгз-п;01.04.2015;45.35;36219900.0;3.814410176561146;-0.04526315789473681;-0.04631953447944985;17.405119249510154;0.8965848965848966
Сургнфгз-п;02.04.2015;47.5;52588500.0;3.8607297110405954;0.013982281993809397;0.013885431637443919;17.77800802262595;1.0
Сургнфгз-п;03.04.2015;46.845;24560600.0;3.8468442794031517;0.007419354838709653;0.007391966809840876;17.016654090912237;0.9684944684944684
Сургнфгз-п;06.04.2015;46.5;26155100.0;3.8394523125933104;0.010869565217391304;0.010810916104215676;17.079554758140272;0.9518999518999519
Сургнфгз-п;07.04.2015;46.0;42470200.0;3.828641396489095;0.002287830918400629;0.002285217818040685;17.564313211484865;0.9278499278499278
Сургнфгз-п;08.04.2015;45.895;50749900.0;3.8263561786710545;0.015376106194690271;0.015259091832868738;17.74242020544088;0.922799422799423
Сургнфгз-п;09.04.2015;45.2;50750700.0;3.8110970868381857;0.023087369850611206;0.022824888846214357;17.742435968894494;0.8893698893698895
Сургнфгз-п;10.04.2015;44.18;47279300.0;3.788272197991971;0.004090909090909084;0.004082564073710006;17.671583125537964;0.8403078403078403
Сургнфгз-п;13.04.2015;44.0;32569900.0;3.784189633918261;0.023255813953488372;0.02298951822469878;17.2988991069376;0.8316498316498316
Сургнфгз-п;14.04.2015;43.0;36125100.0;3.7612001156935624;0.012002824193927935;0.011931361566842083;17.402498472559127;0.7835497835497836
Сургнфгз-п;15.04.2015;42.49;35788900.0;3.7492687541267204;0.0009422850412249504;0.0009418413693637502;17.39314834742775;0.7590187590187591
Сургнфгз-п;16.04.2015;42.45;39185500.0;3.7483269127573564;0.03536585365853665;0.03475484605304855;17.483817338372383;0.7570947570947573
Сургнфгз-п;17.04.2015;41.0;51833400.0;3.713572066704308;-0.015606242496998766;-0.015729301908543804;17.76354528708826;0.6873496873496874
Сургнфгз-п;20.04.2015;41.65;59118800.0;3.7293013686128518;0.004703895790616338;0.0046928670446695925;17.895059536698625;0.7186147186147185
Сургнфгз-п;21.04.2015;41.455;27611000.0;3.724608501568182;0.011097560975609714;0.011036434863874123;17.133724802011773;0.7092352092352091
Сургнфгз-п;22.04.2015;41.0;28271900.0;3.713572066704308;0.04325699745547081;0.04234754782909236;17.15737893646688;0.6873496873496874
Сургнфгз-п;23.04.2015;39.3;59000100.0;3.6712245188752153;-0.012314651922593668;-0.012391105563621723;17.893049696783812;0.6055796055796054
Сургнфгз-п;24.04.2015;39.79;62029300.0;3.683615624438837;0.004037345445369583;0.004029217236493448;17.94311741202346;0.6291486291486291
Сургнфгз-п;27.04.2015;39.63;27091200.0;3.679586407202344;0.006476190476190542;0.006455310056546555;17.11471950986869;0.6214526214526216
Сургнфгз-п;28.04.2015;39.375;17590600.0;3.6731310971457973;0.0026737967914437703;0.002670228555878892;16.682875226421935;0.6091871091871092
Сургнфгз-п;29.04.2015;39.27;22179400.0;3.6704608685899185;0.010810810810810855;0.010752791776261915;16.914674488122944;0.6041366041366043
Сургнфгз-п;30.04.2015;38.85;28581900.0;3.6597080768136565;-0.06068665377176011;-0.06260615338651716;17.16828420831228;0.583934583934584
Сургнфгз-п;05.05.2015;41.36;55202100.0;3.7223142302001735;-0.005530175522962346;-0.005545523554646672;17.82651155400195;0.7046657046657047
Сургнфгз-п;06.05.2015;41.59;46996100.0;3.7278597537548204;0.014390243902439108;0.014287687050512511;17.665575177508003;0.7157287157287159
Сургнфгз-п;07.05.2015;41.0;29937100.0;3.713572066704308;0.0024449877750611594;0.002442003655551809;17.214609071877046;0.6873496873496874
Сургнфгз-п;08.05.2015;40.9;14430500.0;3.711130063048756;0.09124866595517615;0.08732260567853464;16.484854580184404;0.6825396825396824
Сургнфгз-п;12.05.2015;37.48;142351300.0;3.6238074573702215;-0.01640204697546254;-0.01653804974785935;18.77380850406671;0.5180375180375179
Сургнфгз-п;13.05.2015;38.105;80668200.0;3.640345507118081;0.002631232732535043;0.0026277771000768934;18.20585500353666;0.548100048100048
Сургнфгз-п;14.05.2015;38.005;34672900.0;3.6377177300180037;-0.028005115089514036;-0.028404736973316344;17.36146895996638;0.5432900432900434
Сургнфгз-п;15.05.2015;39.1;106664900.0;3.66612246699132;-0.008746355685131166;-0.008784829555732803;18.485202702452778;0.595959595959596
Сургнфгз-п;18.05.2015;39.445;32485500.0;3.674907296547053;-0.00012674271229410792;-0.00012675074483034737;17.29630439389757;0.6125541125541125
Сургнфгз-п;19.05.2015;39.45;37208700.0;3.6750340472918834;0.02467532467532475;0.02437580599814488;17.432053162867565;0.6127946127946129
Сургнфгз-п;20.05.2015;38.5;28974700.0;3.6506582412937387;-0.01785714285714293;-0.018018505502678365;17.181933593383253;0.5670995670995671
Сургнфгз-п;21.05.2015;39.2;31926700.0;3.6686767467964168;0.006676938880328842;0.006654746852363456;17.278953208269385;0.6007696007696008
Сургнфгз-п;22.05.2015;38.94;22247100.0;3.6620219999440535;-0.0012823800974609966;-0.0012832030504523998;16.917722221003256;0.5882635882635882
Сургнфгз-п;25.05.2015;38.99;9758200.0;3.663305202994506;-0.004341164453523867;-0.004350614667803508;16.09361851515116;0.5906685906685908
Сургнфгз-п;26.05.2015;39.16;23654200.0;3.6676558176623097;-0.010111223458038566;-0.01016268909220192;16.979051246987012;0.5988455988455986
Сургнфгз-п;27.05.2015;39.56;35178700.0;3.6778185067545115;0.0038061405734586577;0.00379891554759916;17.375951343776816;0.6180856180856181
Сургнфгз-п;28.05.2015;39.41;27155300.0;3.6740195912069122;0.05940860215053746;0.057710829927811375;17.11708279707925;0.6108706108706107
Сургнфгз-п;29.05.2015;37.2;39210100.0;3.616308761279101;-0.048106448311156486;-0.04930206589548103;17.484444924635067;0.5045695045695047
Сургнфгз-п;01.06.2015;39.08;31171500.0;3.6656108271745818;0.004627249357326471;0.0046165765501814055;17.255014773781017;0.5949975949975949
Сургнфгз-п;02.06.2015;38.9;29233100.0;3.6609942506244004;0.003870967741935447;0.0038634948250446392;17.19081218688646;0.5863395863395863
Сургнфгз-п;03.06.2015;38.75;39584500.0;3.657130755799356;-0.0076824583866836665;-0.007712120486338919;17.493948185460784;0.5791245791245792
Сургнфгз-п;04.06.2015;39.05;28660100.0;3.664842876285695;-0.01276703324484901;-0.012849232187664743;17.171016469541744;0.5935545935545934
Сургнфгз-п;05.06.2015;39.555;16826500.0;3.6776921084733596;0.014230769230769224;0.014130462343713313;16.638465582567232;0.6178451178451179
Сургнфгз-п;08.06.2015;39.0;29703800.0;3.6635616461296463;0.0005130836326321992;0.0005129520502316946;17.206785541716467;0.5911495911495911
Сургнфгз-п;09.06.2015;38.98;12969200.0;3.6630486940794147;-0.0005128205128205929;-0.0005129520502318065;16.378087873588438;0.59018759018759
