TICKER;DATE;CLOSE;VOL
Система ао;29.07.2020;19,283;20177400
Система ао;30.07.2020;19,19;18254200
Система ао;31.07.2020;19,758;38685500
Система ао;03.08.2020;19,99;38744100
Система ао;04.08.2020;20,38;21811300
Система ао;05.08.2020;20,485;51769400
Система ао;06.08.2020;20,125;38408600
Система ао;07.08.2020;20,116;17009800
Система ао;10.08.2020;20,114;20571800
Система ао;11.08.2020;21,8;379555200
Система ао;12.08.2020;21,669;146176700
Система ао;13.08.2020;21,415;44542900
Система ао;14.08.2020;21,747;42397200
Система ао;17.08.2020;21,1;87231200
Система ао;18.08.2020;20,924;38137700
Система ао;19.08.2020;20,826;38587600
Система ао;20.08.2020;20,575;30729100
Система ао;21.08.2020;20,7;23854200
Система ао;24.08.2020;21,39;40121100
Система ао;25.08.2020;21,389;26839200
Система ао;26.08.2020;21,333;17365200
Система ао;27.08.2020;21,224;26328200
Система ао;28.08.2020;21,297;18041300
Система ао;31.08.2020;21,39;25517300
Система ао;01.09.2020;21,629;56306400
Система ао;02.09.2020;20,927;49297100
Система ао;03.09.2020;20,573;44002200
Система ао;04.09.2020;20,719;33654100
Система ао;07.09.2020;20,65;37550500
Система ао;08.09.2020;20,488;22576500
Система ао;09.09.2020;20,678;16722300
Система ао;10.09.2020;20,648;13607700
Система ао;11.09.2020;20,95;21133300
Система ао;14.09.2020;20,94;13666600
Система ао;15.09.2020;21,024;21917700
Система ао;16.09.2020;21,37;36913500
Система ао;17.09.2020;20,854;37838800
Система ао;18.09.2020;20,698;24973500
Система ао;21.09.2020;20,19;24389000
Система ао;22.09.2020;20,9;41905800
Система ао;23.09.2020;21,79;160605600
Система ао;24.09.2020;21,777;42043300
Система ао;25.09.2020;21,152;31898100
Система ао;28.09.2020;21,349;33587700
Система ао;29.09.2020;21,144;23923200
Система ао;30.09.2020;21,08;19463900
Система ао;01.10.2020;21,926;95569700
Система ао;02.10.2020;23,2;181595000
Система ао;05.10.2020;23,193;77769100
Система ао;06.10.2020;23,05;47247400
Система ао;07.10.2020;23,505;39724300
Система ао;08.10.2020;23,748;43576400
Система ао;09.10.2020;23,511;33425000
Система ао;12.10.2020;24,477;68120500
Система ао;13.10.2020;24,974;73333000
Система ао;14.10.2020;26,35;124214400
Система ао;15.10.2020;25,651;147472000
Система ао;16.10.2020;24,873;87681900
Система ао;19.10.2020;25,03;29911800
Система ао;20.10.2020;25,809;46456700
Система ао;21.10.2020;25,535;37509500
Система ао;22.10.2020;25,5;28647300
Система ао;23.10.2020;25,57;21385600
Система ао;26.10.2020;25,19;17203000
Система ао;27.10.2020;24,64;28218800
Система ао;28.10.2020;24,676;66043700
Система ао;29.10.2020;25,545;62039600
Система ао;30.10.2020;25,23;35906000
Система ао;02.11.2020;25,594;46624600
Система ао;03.11.2020;25,699;76683800
Система ао;05.11.2020;26,262;54321300
Система ао;06.11.2020;26,8;58607500
Система ао;09.11.2020;27,33;155478000
Система ао;10.11.2020;28,2;60221700
Система ао;11.11.2020;29,498;81899800
Система ао;12.11.2020;31,479;132356300
Система ао;13.11.2020;32,48;233865900
Система ао;16.11.2020;32,098;145396300
Система ао;17.11.2020;31,737;66148000
Система ао;18.11.2020;32,321;141618800
Система ао;19.11.2020;32,351;51194200
Система ао;20.11.2020;33,43;113344800
Система ао;23.11.2020;33,62;181858900
Система ао;24.11.2020;33,149;159277800
Система ао;25.11.2020;31,215;326336400
Система ао;26.11.2020;30,1;121694900
Система ао;27.11.2020;30,89;75004500
