TICKER;DATE;CLOSE;VOL;LOG_PRICE;PROFITABILITY;LOG_PROFITABILITY;LOG_VOL;RELATIVE_PRICE
Сургнфгз-п;05.01.2015;29.6;20022900.0;3.3877743613300146;0.020101351351351313;0.019901986429849732;16.81238717650571;0.13900913900913905
Сургнфгз-п;06.01.2015;30.195;20840600.0;3.4076763477598644;0.0465308825964564;0.04548077283300189;16.85241356522194;0.1676286676286676
Сургнфгз-п;08.01.2015;31.6;37872400.0;3.4531571205928664;0.01297468354430369;0.01289123338890511;17.449733172572817;0.23520923520923526
Сургнфгз-п;09.01.2015;32.01;38485200.0;3.4660483539817717;-0.02030615432677284;-0.02051515849956456;17.465784309766985;0.2549302549302548
Сургнфгз-п;12.01.2015;31.36;40812400.0;3.445533195482207;0.029974489795918297;0.029534034746403606;17.524496514768213;0.2236652236652236
Сургнфгз-п;13.01.2015;32.3;38555400.0;3.475067230228611;0.012383900928792747;0.012307847674596993;17.46760672598464;0.2688792688792687
Сургнфгз-п;14.01.2015;32.7;38187500.0;3.487375077903208;0.003669724770642123;0.00366300775873702;17.458018794896088;0.2881192881192882
Сургнфгз-п;15.01.2015;32.82;36585700.0;3.4910380856619447;0.04357099329677025;0.042648479046289475;17.415168011641892;0.29389129389129387
Сургнфгз-п;16.01.2015;34.25;42052000.0;3.5336865647082343;0.01897810218978098;0.01880026450014718;17.554417505677858;0.36267436267436265
Сургнфгз-п;19.01.2015;34.9;43344400.0;3.5524868292083815;0.042979942693409746;0.042081945434313414;17.58468807176203;0.39393939393939387
Сургнфгз-п;20.01.2015;36.4;64258300.0;3.594568774642695;0.01098901098901095;0.01092907053219023;17.97842145627559;0.466089466089466
Сургнфгз-п;21.01.2015;36.8;79870200.0;3.6054978451748854;0.035326086956521854;0.03471643695777024;18.19591337495955;0.48532948532948517
Сургнфгз-п;22.01.2015;38.1;58098000.0;3.6402142821326553;0.03477690288713899;0.03418585071644667;17.877641797821724;0.5478595478595479
Сургнфгз-п;23.01.2015;39.425;80922600.0;3.674400132849102;-0.012682308180088777;-0.01276341512904003;18.209003700246903;0.6115921115921115
Сургнфгз-п;26.01.2015;38.925;65609700.0;3.661636717720062;0.06396917148362241;0.062006416330165424;17.999234108836898;0.5875420875420874
Сургнфгз-п;27.01.2015;41.415;74160100.0;3.7236431340502274;-0.025715320536037613;-0.026051739334269616;18.12173682765678;0.7073112073112072
Сургнфгз-п;28.01.2015;40.35;89295100.0;3.6975913947159578;0.009913258983890918;0.009864444970913796;18.307457173120643;0.6560846560846562
Сургнфгз-п;29.01.2015;40.75;58572300.0;3.7074558396868715;0.020858895705521508;0.020644327580345984;17.885772446545417;0.6753246753246753
Сургнфгз-п;30.01.2015;41.6;44669600.0;3.728100167267218;0.0072115384615383925;0.007185659660874312;17.61480373873258;0.7162097162097163
Сургнфгз-п;02.02.2015;41.9;30173000.0;3.735285826928092;0.02267303102625305;0.022419818115696828;17.22245804271811;0.7306397306397305
Сургнфгз-п;03.02.2015;42.85;37155600.0;3.7577056450437887;-0.022287047841306844;-0.022539156978538998;17.430625058010136;0.7763347763347764
Сургнфгз-п;04.02.2015;41.895;29053600.0;3.73516648806525;0.017066475713092166;0.016922479446570694;17.18465295785272;0.7303992303992305
Сургнфгз-п;05.02.2015;42.61;42526300.0;3.7520889675118205;0.024876789486036194;0.024572399985649;17.565633266031732;0.7647907647907648
Сургнфгз-п;06.02.2015;43.67;52937400.0;3.7766613674974696;0.0006869704602702344;0.000686734604075;17.784620641354692;0.8157768157768158
Сургнфгз-п;09.02.2015;43.7;43628200.0;3.7773481021015445;0.016018306636155506;0.015891367336634443;17.591214288232237;0.8172198172198174
Сургнфгз-п;10.02.2015;44.4;23658000.0;3.7932394694381792;-0.013175675675675695;-0.013263244930365098;16.97921188208782;0.8508898508898508
Сургнфгз-п;11.02.2015;43.815;22136800.0;3.779976224507814;-0.03434896724865903;-0.03495275977583772;16.912751940019927;0.8227513227513227
Сургнфгз-п;12.02.2015;42.31;64190500.0;3.7450234647319762;-0.018908059560387713;-0.019089102667028873;17.977365782632916;0.7503607503607505
Сургнфгз-п;13.02.2015;41.51;87723400.0;3.7259343620649474;-0.005179474825343202;-0.0051929348022669705;18.289699240452748;0.7118807118807118
Сургнфгз-п;16.02.2015;41.295;37441300.0;3.72074142726268;0.003874561084877021;0.0038670743055015324;17.438284931193085;0.7015392015392016
Сургнфгз-п;17.02.2015;41.455;27835900.0;3.724608501568182;-0.025449282354360142;-0.02577871660107766;17.141837112470242;0.7092352092352091
Сургнфгз-п;18.02.2015;40.4;35818500.0;3.6988297849671046;-0.00594059405940599;-0.005958309583630635;17.39397507767311;0.6584896584896585
Сургнфгз-п;19.02.2015;40.16;35921600.0;3.6928714753834737;0.004731075697211276;0.0047199193324841;17.396849343836088;0.6469456469456467
Сургнфгз-п;20.02.2015;40.35;13032500.0;3.6975913947159578;-0.022180916976456088;-0.022430612742959554;16.3829567956244;0.6560846560846562
Сургнфгз-п;24.02.2015;39.455;39487400.0;3.6751607819729983;-0.0204029907489545;-0.02061400693956731;17.491492191642294;0.6130351130351129
Сургнфгз-п;25.02.2015;38.65;33459200.0;3.654546775033431;0.02613195342820176;0.025796348058218985;17.325837344091877;0.5743145743145742
Сургнфгз-п;26.02.2015;39.66;30456400.0;3.68034312309165;-0.024457892082702947;-0.024761954379228342;17.231806710659303;0.6228956228956227
Сургнфгз-п;27.02.2015;38.69;37835100.0;3.6555811687124216;0.0599638149392608;0.05823477069154623;17.44874780116264;0.5762385762385761
Сургнфгз-п;02.03.2015;41.01;41666900.0;3.713815939403968;0.03206534991465508;0.031561988615231205;17.545217606582785;0.6878306878306877
Сургнфгз-п;03.03.2015;42.325;48150400.0;3.745377928019199;-0.024217365623154297;-0.024515428052212133;17.689840003546696;0.7510822510822512
Сургнфгз-п;04.03.2015;41.3;18147700.0;3.720862499966987;0.02784503631961273;0.027464412790369427;16.714054388882168;0.7017797017797016
Сургнфгз-п;05.03.2015;42.45;39050200.0;3.7483269127573564;-0.028857479387514755;-0.029282044311693706;17.480358555875778;0.7570947570947573
Сургнфгз-п;06.03.2015;41.225;26657700.0;3.7190448684456627;-0.04305639781685867;-0.04401082115377931;17.09858859742534;0.6981721981721982
Сургнфгз-п;10.03.2015;39.45;44416700.0;3.6750340472918834;0.013941698352344668;0.013845406822052916;17.60912608281088;0.6127946127946129
Сургнфгз-п;11.03.2015;40.0;41972700.0;3.6888794541139363;0.0125;0.01242251999855711;17.552529964906057;0.6392496392496393
Сургнфгз-п;12.03.2015;40.5;26232500.0;3.7013019741124933;-0.008518518518518491;-0.008555008472067896;17.082509658014203;0.6632996632996633
Сургнфгз-п;13.03.2015;40.155;36342500.0;3.6927469656404255;-0.00884074212426856;-0.008880053350033595;17.40849841328262;0.6467051467051468
Сургнфгз-п;16.03.2015;39.8;36564800.0;3.6838669122903918;0.0018844221105528353;0.0018826488146165888;17.41459658696076;0.6296296296296294
Сургнфгз-п;17.03.2015;39.875;27236100.0;3.6857495611050086;0.008401253918495319;0.008366159804173934;17.120053857189358;0.6332371332371333
Сургнфгз-п;18.03.2015;40.21;23042000.0;3.6941157209091826;-0.012683412086545586;-0.012764533216037842;16.952829195580136;0.6493506493506493
Сургнфгз-п;19.03.2015;39.7;30215100.0;3.681351187693145;0.07304785894206545;0.07050306558218007;17.22385235738675;0.6248196248196249
Сургнфгз-п;20.03.2015;42.6;227182700.0;3.751854253275325;-0.00023474178403751198;-0.00023476934020254418;19.241265097545945;0.7643097643097644
Сургнфгз-п;23.03.2015;42.59;43227400.0;3.751619483935122;0.000352195351021213;0.00035213334479706874;17.581985111416206;0.763828763828764
Сургнфгз-п;24.03.2015;42.605;19019200.0;3.7519716172799193;-0.00011735711770908233;-0.00011736400459446528;16.760959553208497;0.7645502645502644
Сургнфгз-п;25.03.2015;42.6;35591700.0;3.751854253275325;-0.023004694835680843;-0.023273432309836417;17.387623022572075;0.7643097643097644
Сургнфгз-п;26.03.2015;41.62;35279600.0;3.7285808209654885;0.0019221528111486163;0.0019203078392675146;17.37881545117011;0.717171717171717
Сургнфгз-п;27.03.2015;41.7;20849200.0;3.730501128804756;0.03717026378896875;0.03649610457313256;16.852826136168407;0.7210197210197211
Сургнфгз-п;30.03.2015;43.25;55818700.0;3.7669972333778885;0.028901734104046242;0.02849195579430624;17.837619496657577;0.7955747955747956
Сургнфгз-п;31.03.2015;44.5;75163800.0;3.7954891891721947;0.01910112359550565;0.018920987388951104;18.13518029003936;0.8556998556998557
Сургнфгз-п;01.04.2015;45.35;36219900.0;3.814410176561146;0.04740904079382577;0.04631953447944981;17.405119249510154;0.8965848965848966
Сургнфгз-п;02.04.2015;47.5;52588500.0;3.8607297110405954;-0.013789473684210551;-0.013885431637443985;17.77800802262595;1.0
Сургнфгз-п;03.04.2015;46.845;24560600.0;3.8468442794031517;-0.007364713416586592;-0.007391966809840967;17.016654090912237;0.9684944684944684
Сургнфгз-п;06.04.2015;46.5;26155100.0;3.8394523125933104;-0.010752688172043012;-0.010810916104215617;17.079554758140272;0.9518999518999519
Сургнфгз-п;07.04.2015;46.0;42470200.0;3.828641396489095;-0.002282608695652106;-0.0022852178180406395;17.564313211484865;0.9278499278499278
Сургнфгз-п;08.04.2015;45.895;50749900.0;3.8263561786710545;-0.015143261793223667;-0.015259091832868804;17.74242020544088;0.922799422799423
Сургнфгз-п;09.04.2015;45.2;50750700.0;3.8110970868381857;-0.022566371681416;-0.022824888846214413;17.742435968894494;0.8893698893698895
Сургнфгз-п;10.04.2015;44.18;47279300.0;3.788272197991971;-0.004074241738343135;-0.004082564073709953;17.671583125537964;0.8403078403078403
Сургнфгз-п;13.04.2015;44.0;32569900.0;3.784189633918261;-0.022727272727272728;-0.02298951822469872;17.2988991069376;0.8316498316498316
Сургнфгз-п;14.04.2015;43.0;36125100.0;3.7612001156935624;-0.011860465116279023;-0.011931361566842182;17.402498472559127;0.7835497835497836
Сургнфгз-п;15.04.2015;42.49;35788900.0;3.7492687541267204;-0.0009413979759943315;-0.0009418413693638764;17.39314834742775;0.7590187590187591
Сургнфгз-п;16.04.2015;42.45;39185500.0;3.7483269127573564;-0.034157832744405245;-0.03475484605304854;17.483817338372383;0.7570947570947573
Сургнфгз-п;17.04.2015;41.0;51833400.0;3.713572066704308;0.01585365853658533;0.015729301908543908;17.76354528708826;0.6873496873496874
