TICKER;DATE;CLOSE;VOL;LOG_PRICE;PROFITABILITY;LOG_PROFITABILITY;LOG_VOL;RELATIVE_PRICE
Система ао;10.02.2015;17.84;35542900.0;2.8814431271518632;0.0005605381165920158;0.0005603810737849048;17.38625097556104;0.39237581825182904
Система ао;11.02.2015;17.85;37292900.0;2.8820035082256483;0.029691876750700143;0.029259608701892804;17.434313517969994;0.39276087793608017
Система ао;12.02.2015;18.38;35793100.0;2.911263116927541;0.02557127312295987;0.025249796966478853;17.393265695364516;0.4131690412013862
Система ао;13.02.2015;18.85;25005500.0;2.93651291389402;0.06366047745358086;0.06171623985855846;17.034606358636022;0.43126684636118606
Система ао;16.02.2015;20.05;38490400.0;2.998229153752578;-0.047381546134663305;-0.04854081869999394;17.46591941751562;0.4774740084713131
Система ао;17.02.2015;19.1;60090500.0;2.9496883350525844;-0.014659685863874405;-0.01476820089535072;17.911362317127548;0.44089333846746254
Система ао;18.02.2015;18.82;23611600.0;2.9349201341572337;-0.034537725823591846;-0.035148251749153654;16.977248674660515;0.4301116673084328
Система ао;19.02.2015;18.17;26988400.0;2.89977188240808;0.00605393505778753;0.006035683617924079;17.110917702021723;0.40508278783211404
Система ао;20.02.2015;18.28;13724900.0;2.905807566026004;-0.052516411378555845;-0.05394566289171495;16.434722259358825;0.40931844435887565
Система ао;24.02.2015;17.32;21569100.0;2.851861903134289;0.022517321016166315;0.02226754866045301;16.886772292877318;0.37235271467077397
Система ао;25.02.2015;17.71;15528000.0;2.8741294517947424;0.01806888763410504;0.017907585420483783;16.558155403830984;0.3873700423565653
Система ао;26.02.2015;18.03;20865300.0;2.8920370372152258;0.01608430393788126;0.01595632203075829;16.853598050049644;0.3996919522525992
Система ао;27.02.2015;18.32;13329400.0;2.9079933592459843;-0.01091703056768555;-0.010977058631150907;16.40548267988904;0.41085868309587986
Система ао;02.03.2015;18.12;11598500.0;2.8970163006148333;-0.006622516556291445;-0.006644542718668613;16.266386337370463;0.4031574894108587
Система ао;03.03.2015;18.0;13770900.0;2.8903717578961645;-0.022222222222222143;-0.022472855852058514;16.438068228046124;0.398536773199846
Система ао;04.03.2015;17.6;11156400.0;2.8678989020441064;-0.010795454545454617;-0.010854148264008486;16.22752388223195;0.3831343858298037
Система ао;05.03.2015;17.41;11604400.0;2.8570447537800976;-0.02929350947731198;-0.029731131851070017;16.266894894501437;0.3758182518290335
Система ао;06.03.2015;16.9;13899000.0;2.8273136219290276;-0.07100591715976327;-0.07365290957476532;16.447327453066894;0.35618020793222943
Система ао;10.03.2015;15.7;27578100.0;2.7536607123542622;-0.040764331210191004;-0.04161848998251473;17.132532537456008;0.3099730458221024
Система ао;11.03.2015;15.06;25976100.0;2.7120422223717475;0.016600265604249667;0.016463987297844852;17.07268744246483;0.2853292260300347
Система ао;12.03.2015;15.31;28107600.0;2.7285062096695922;-0.03135205747877207;-0.03185405351975174;17.151550560369003;0.29495571813631116
Система ао;13.03.2015;14.83;15556100.0;2.696652156149841;0.004045853000674342;0.004037690546076974;16.559963402624874;0.2764728532922603
Система ао;16.03.2015;14.89;11255600.0;2.7006898466959175;0.07454667562122226;0.07189887554386362;16.236376340542222;0.2787832113977667
Система ао;17.03.2015;16.0;42692600.0;2.772588722239781;0.03249999999999997;0.03198304585305074;17.56953616107258;0.3215248363496342
Система ао;18.03.2015;16.52;49676600.0;2.804571768092832;-0.010290556900726281;-0.010343870749569549;17.72104455524429;0.3415479399306892
Система ао;19.03.2015;16.35;40970500.0;2.7942278973432626;0.015290519877675839;0.015174798019235132;17.52836285350033;0.3350019252984213
Система ао;20.03.2015;16.6;20149700.0;2.8094026953624978;-0.000602409638554311;-0.0006025911601445004;16.818699957908663;0.3446284174046978
Система ао;23.03.2015;16.59;8527600.0;2.808800104202353;0.018083182640144708;0.01792162661735555;15.958818519972525;0.3442433577204467
Система ао;24.03.2015;16.89;17202600.0;2.826721730819709;0.04203670811130852;0.04117717122439737;16.660571093150434;0.3557951482479785
Система ао;25.03.2015;17.6;24498800.0;2.8678989020441064;-0.03181818181818195;-0.032335380642936576;17.01413469472358;0.3831343858298037
Система ао;26.03.2015;17.04;26591000.0;2.8355635214011694;0.015258215962441406;0.015142980102563753;17.09608337063539;0.3615710435117443
Система ао;27.03.2015;17.3;9700300.0;2.8507065015037334;0.005780346820809125;0.005763704716749913;16.087667370830406;0.3715825953022719
Система ао;30.03.2015;17.4;13542700.0;2.856470206220483;0.02873563218390805;0.02833050662622599;16.42135821472709;0.3754331921447824
Система ао;31.03.2015;17.9;17961200.0;2.884800712846709;-0.008379888268156346;-0.008415196925284472;16.703724433751063;0.3946861763573353
Система ао;01.04.2015;17.75;12653600.0;2.8763855159214247;0.0056338028169014885;0.005617992304223274;16.353452317631415;0.3889102810935695
Система ао;02.04.2015;17.85;21043800.0;2.8820035082256483;-0.011204481792717245;-0.011267724846342494;16.862116537891076;0.39276087793608017
Система ао;03.04.2015;17.65;6113700.0;2.8707357833793057;0.00283286118980174;0.002828856200477623;15.626042712515613;0.38505968425105885
Система ао;06.04.2015;17.7;6882900.0;2.8735646395797834;-0.026553672316384117;-0.026912589039945194;15.744550632726362;0.3869849826723142
Система ао;07.04.2015;17.23;14192400.0;2.8466520505398383;-0.03598374927452124;-0.03664712691463476;16.46821716802721;0.3688871775125145
Система ао;08.04.2015;16.61;16864900.0;2.8100049236252036;-0.018663455749548388;-0.018839815812486806;16.64074509702064;0.34501347708894875
Система ао;09.04.2015;16.3;21894200.0;2.791165107812717;0.025766871165644058;0.025440499843838768;16.901732319527728;0.333076626877166
Система ао;10.04.2015;16.72;11066900.0;2.8166056076565553;-0.0023923444976076047;-0.002395210725954822;16.219469229333686;0.3492491336157104
Система ао;13.04.2015;16.68;10249300.0;2.8142103969306005;-0.018585131894484335;-0.018760005547557048;16.14271996853371;0.3477088948787062
Система ао;14.04.2015;16.37;8394000.0;2.7954503913830435;0.04581551618814905;0.04479697933055251;15.943027722875673;0.3357720446669234
Система ао;15.04.2015;17.12;18057600.0;2.840247370713596;0.0075934579439251755;0.007564772763772673;16.70907720675696;0.3646515209857528
Система ао;16.04.2015;17.25;20880800.0;2.847812143477369;-0.005797101449275445;-0.005813969865419957;16.85434063442099;0.36965729688101656
Система ао;17.04.2015;17.15;11598000.0;2.8419981736119486;-0.04139941690962084;-0.042280783983914855;16.266343227418524;0.3658067000385059
Система ао;20.04.2015;16.44;21062800.0;2.799717389628034;-0.00060827250608282;-0.0006084575788572836;16.86301900929886;0.33846746245668086
Система ао;21.04.2015;16.43;5001500.0;2.799108932049177;-0.010955569080949466;-0.011016023273430148;15.425248425407373;0.33808240277242974
Система ао;22.04.2015;16.25;10607800.0;2.7880929087757464;-0.021538461538461517;-0.02177379954956062;16.177100137534723;0.33115132845591067
Система ао;23.04.2015;15.9;14604400.0;2.766319109226186;0.010062893081760903;0.01001259929242977;16.4968334111388;0.31767423950712365
Система ао;24.04.2015;16.06;10023400.0;2.7763317085186157;-0.0006226650062265262;-0.0006228589425906347;16.120432917421805;0.3238351944551405
Система ао;27.04.2015;16.05;4653200.0;2.775708849576025;0.004361370716510921;0.00435188750245734;15.353065712924748;0.3234501347708895
Система ао;28.04.2015;16.12;15851300.0;2.7800607370784824;-0.007444168734491377;-0.007472014838701066;16.57876207385164;0.3261455525606469
Система ао;29.04.2015;16.0;8177400.0;2.772588722239781;-0.0024999999999999467;-0.002503130218118477;15.91688480964366;0.3215248363496342
Система ао;30.04.2015;15.96;10279900.0;2.7700855920216627;0.021303258145363397;0.021079515791053913;16.14570109031752;0.31998459761263
Система ао;05.05.2015;16.3;9937100.0;2.791165107812717;-0.0030674846625767306;-0.003072199036970252;16.11178578556228;0.333076626877166
Система ао;06.05.2015;16.25;7002700.0;2.7880929087757464;-0.00861538461538465;-0.008652711586863558;15.76180634693667;0.33115132845591067
Система ао;07.05.2015;16.11;5088500.0;2.779440197188883;0.012414649286157622;0.012338219444039478;15.442493649614123;0.3257604928763958
Система ао;08.05.2015;16.31;3955700.0;2.7917784166329223;-0.006744328632740616;-0.0067671743945841205;15.190668134673247;0.33346168656141695
Система ао;12.05.2015;16.2;4312200.0;2.785011242238338;0.004938271604938386;0.004926118336056003;15.276958772684589;0.32922603003465534
Система ао;13.05.2015;16.28;8714000.0;2.7899373605743945;0.01842751842751825;0.018259789132754473;15.980441485659524;0.33230650750866386
Система ао;14.05.2015;16.58;7355200.0;2.8081971497071487;0.012062726176115975;0.011990551331911322;15.810918104034101;0.34385829803619555
Система ао;15.05.2015;16.78;14770700.0;2.8201877010390604;0.013110846245530324;0.013025643017155843;16.508156046749463;0.3515594917212168
Система ао;18.05.2015;17.0;14298500.0;2.833213344056216;-0.005882352941176554;-0.005899722127188383;16.475665194623364;0.3600308047747401
Система ао;19.05.2015;16.9;8744400.0;2.8273136219290276;-0.002958579881656637;-0.0029629651306568496;15.983924053446374;0.35618020793222943
Система ао;20.05.2015;16.85;14088100.0;2.8243506567983707;0.00771513353115721;0.007685524084830416;16.460841027372624;0.35425490951097427
Система ао;21.05.2015;16.98;6926600.0;2.8320361808832013;0.001177856301531188;0.0011771631730148311;15.750879630281853;0.359260685406238
Система ао;22.05.2015;17.0;5316800.0;2.833213344056216;-0.008235294117647092;-0.008269391482506742;15.486382176582467;0.3600308047747401
Система ао;25.05.2015;16.86;3081500.0;2.8249439525737094;0.0029655990510083457;0.0029612103367794677;14.940927049384435;0.3546399691952252
Система ао;26.05.2015;16.91;4946800.0;2.827905162910489;0.0035481963335303795;0.0035419163356459906;15.41425146085004;0.35656526761648055
Система ао;27.05.2015;16.97;11028400.0;2.831447079246135;-0.00058927519151432;-0.0005894488823778015;16.21598432177743;0.3588756257219869
Система ао;28.05.2015;16.96;3052500.0;2.830857630363757;-0.003537735849056738;-0.003544008434729322;14.931471484966996;0.3584905660377359
Система ао;29.05.2015;16.9;8917700.0;2.8273136219290276;-0.00177514792899394;-0.0017767253711506866;16.00354862377417;0.35618020793222943
Система ао;01.06.2015;16.87;6797100.0;2.825536896557877;0.01363366923532901;0.013541566950737178;15.732006608593656;0.35502502887947635
Система ао;02.06.2015;17.1;9544400.0;2.8390784635086144;-0.009941520467836357;-0.009991267363570318;16.071465153030008;0.36388140161725074
Система ао;03.06.2015;16.93;17673300.0;2.829087196145044;0.017129356172474845;0.016984302854540695;16.68756558407454;0.3573353869849827
Система ао;04.06.2015;17.22;21129500.0;2.8460714989995846;0.026132404181184836;0.025796787332020402;16.86618072627393;0.36850211782826336
Система ао;05.06.2015;17.67;16517300.0;2.871868286331605;0.005093378607809839;0.005080451232418914;16.61991887444296;0.3858298036195611
Система ао;08.06.2015;17.76;14996300.0;2.876948737564024;0.01126126126126122;0.011198325310029535;16.52331406197259;0.38929534077782063
Система ао;09.06.2015;17.96;7121000.0;2.8881470628740535;-0.007795100222717181;-0.007825640831390377;15.778558722964261;0.3969965344628418
Система ао;10.06.2015;17.82;14504400.0;2.8803214220426634;0.005611672278339024;0.005595985504121246;16.489962609635548;0.3916056988833269
Система ао;11.06.2015;17.92;11073600.0;2.8859174075467844;0.03292410714285713;0.03239371903862179;16.220074455069735;0.39545629572583757
Система ао;15.06.2015;18.51;11487300.0;2.9183111265854063;-0.007023230686115751;-0.007048009657865301;16.25675263526601;0.41817481709665005
Система ао;16.06.2015;18.38;14146800.0;2.911263116927541;0.002176278563656295;0.002173913899619967;16.46499900806822;0.4131690412013862
Система ао;17.06.2015;18.42;5261500.0;2.913437030827161;-0.013572204125950053;-0.013665148419080975;15.475926715163004;0.4147092799383905
Система ао;18.06.2015;18.17;9487200.0;2.89977188240808;-0.014859658778206004;-0.014971169561370727;16.065454079632723;0.40508278783211404
Система ао;19.06.2015;17.9;6674700.0;2.884800712846709;0.023463687150838086;0.023192646399274926;15.71383481742036;0.3946861763573353
Система ао;22.06.2015;18.32;7506600.0;2.9079933592459843;0.03056768558951958;0.030109801471370382;15.831293191533547;0.41085868309587986
Система ао;23.06.2015;18.88;17350500.0;2.9381031607173544;0.0169491525423729;0.01680711831638119;16.669131882385702;0.43242202541393915
Система ао;24.06.2015;19.2;18921300.0;2.954910279033736;-0.008854166666666571;-0.00889359772567768;16.755798829586965;0.444743935309973
Система ао;25.06.2015;19.03;10997600.0;2.946016681308058;0.04571728849185483;0.044703050422388486;16.213187625139348;0.4381979206777051
Система ао;26.06.2015;19.9;24378900.0;2.990719731730447;-0.007537688442210985;-0.007566240383315813;17.00922856204955;0.4716981132075471
Система ао;29.06.2015;19.75;12582900.0;2.9831534913471307;0.004556962025316449;0.0045466105095959275;16.347849307312135;0.4659222179437813
Система ао;30.06.2015;19.84;8331400.0;2.987700101856727;-0.010080645161290288;-0.01013179893040684;15.935542067248202;0.46938775510204084
Система ао;01.07.2015;19.64;7918900.0;2.97756830292632;0.005600814663951091;0.005585188420810941;15.884762865255764;0.4616865614170197
Система ао;02.07.2015;19.75;5963600.0;2.9831534913471307;-0.011139240506329057;-0.01120174645854328;15.601184883536382;0.4659222179437813
Система ао;03.07.2015;19.53;2812500.0;2.9719517448885875;-0.018433179723502273;-0.018605187831034358;14.849584325494813;0.457450904890258
Система ао;06.07.2015;19.17;9509100.0;2.9533465570575532;-0.04799165362545653;-0.04918147702905272;16.067759792819214;0.44358875625721994
Система ао;07.07.2015;18.25;18177800.0;2.9041650800285006;-0.006575342465753479;-0.00659705526174093;16.715711627289842;0.40816326530612246
Система ао;08.07.2015;18.13;21657200.0;2.8975680247667595;0.025923883066740344;0.02559355595239598;16.89084852063618;0.4035425490951097
Система ао;09.07.2015;18.6;16577000.0;2.9231615807191558;0.02258064516129022;0.022329476398088577;16.623526750407002;0.4216403542549096
Система ао;10.07.2015;19.02;9748100.0;2.9454910571172443;0.009463722397476325;0.009419221916491558;16.092582952189183;0.43781286099345396
Система ао;13.07.2015;19.2;6322700.0;2.954910279033736;-0.002604166666666704;-0.0026075634070809417;15.659656890082486;0.444743935309973
Система ао;14.07.2015;19.15;9622000.0;2.952302715626655;-0.0015665796344646258;-0.0015678080033996215;16.079562701241535;0.4428186368887177
Система ао;15.07.2015;19.12;7049700.0;2.9507349076232554;0.03242677824267769;0.03191212638208018;15.76849562069155;0.4416634578359646
Система ао;16.07.2015;19.74;13899400.0;2.9826470340053355;0.0015197568389058327;0.0015186031771900596;16.44735623170164;0.4655371582595302
Система ао;17.07.2015;19.77;5372300.0;2.9841656371825254;0.018715225088518007;0.018542250107890818;15.496766680188843;0.4666923373122834
Система ао;20.07.2015;20.14;9213300.0;3.0027078872904163;0.007944389275074485;0.007912998757325504;16.036158650244083;0.48093954562957264
Система ао;21.07.2015;20.3;11005900.0;3.0106208860477417;-0.002463054187192153;-0.002466092495193554;16.213942050607447;0.4871005005775896
Система ао;22.07.2015;20.25;11413000.0;3.0081547935525483;-0.0014814814814815376;-0.001482579960222836;16.250263614535736;0.48517520215633425
Система ао;23.07.2015;20.22;6529300.0;3.006672213592325;-0.00741839762611269;-0.0074460507840785626;15.691810297956776;0.484020023103581
Система ао;24.07.2015;20.07;7930400.0;2.9992261628082466;-0.008968609865470838;-0.009009069942365968;15.886214033700824;0.4782441278398152
Система ао;27.07.2015;19.89;14955700.0;2.9902170928658807;0.015082956259426883;0.014970339458865244;16.5206030560387;0.47131305352329617
Система ао;28.07.2015;20.19;11697400.0;3.005187432324746;0.010401188707280698;0.010347468525424543;16.274877152850745;0.4828648440508279
Система ао;29.07.2015;20.4;5938800.0;3.0155349008501706;-0.0004901960784312751;-0.0004903162638067859;15.597017650727977;0.49095109742010007
Система ао;30.07.2015;20.39;13136100.0;3.015044584586364;0.034330554193231944;0.03375440990431939;16.390874723312848;0.49056603773584906
Система ао;31.07.2015;21.09;14613900.0;3.0487989944906833;-0.01137980085348499;-0.011445046245872708;16.497483688556365;0.5175202156334232
Система ао;03.08.2015;20.85;4110600.0;3.0373539482448106;0.0009592326139088524;0.0009587728442990084;15.229079561219045;0.5082787832113979
Система ао;04.08.2015;20.87;5447700.0;3.038312721089109;0.008145663632007577;0.008112666780399702;15.510704059215998;0.5090489025799
Система ао;05.08.2015;21.04;9215400.0;3.046425387869509;-0.003802281368821212;-0.0038095284166676188;16.036386555631776;0.5155949172121679
Система ао;06.08.2015;20.96;7232600.0;3.0426158594528414;0.008110687022900675;0.008077972175123786;15.794109142214547;0.5125144397381595
Система ао;07.08.2015;21.13;3874700.0;3.0506938316279655;-0.003786086133459456;-0.0037932714995748025;15.169978798417713;0.5190604543704274
Система ао;10.08.2015;21.05;4108900.0;3.0469005601283903;-0.0023752969121140478;-0.0023781224049674358;15.228665910747791;0.515979976896419
Система ао;11.08.2015;21.0;4801000.0;3.044522437723423;-0.0009523809523809321;-0.0009528347552718544;15.384334787513078;0.5140546784751636
Система ао;12.08.2015;20.98;3400700.0;3.043569602968151;0.0033365109628217485;0.0033309571602394093;15.039491850748467;0.5132845591066616
Система ао;13.08.2015;21.05;4217500.0;3.0469005601283903;-0.022802850356294556;-0.023066856463524677;15.254753093402261;0.515979976896419
Система ао;14.08.2015;20.57;5608000.0;3.0238337036648657;0.0029168692270295925;0.002912623418294606;15.539704707696563;0.49749711205236813
Система ао;17.08.2015;20.63;7366000.0;3.0267463270831603;0.00048473097430933417;0.0004846135302015043;15.812385375987148;0.49980747015787447
Система ао;18.08.2015;20.64;8753700.0;3.027230940613362;-0.016472868217054255;-0.016610054565620366;15.984987026097768;0.5001925298421256
Система ао;19.08.2015;20.3;3511800.0;3.0106208860477417;0.003940886699507305;0.003933141746836925;15.071639284507368;0.4871005005775896
Система ао;20.08.2015;20.38;5520600.0;3.0145540277945786;-0.06182531894013729;-0.06381912017132345;15.523997107998508;0.490180978051598
Система ао;21.08.2015;19.12;12173100.0;2.9507349076232554;-0.001046025104602488;-0.001046572570671027;16.314739157259822;0.4416634578359646
Система ао;24.08.2015;19.1;25085400.0;2.9496883350525844;0.047120418848167464;0.0460439385014068;17.03779656155769;0.44089333846746254
Система ао;25.08.2015;20.0;8845400.0;2.995732273553991;-0.009999999999999964;-0.01005033585350145;15.995408107843476;0.4755487100500578
Система ао;26.08.2015;19.8;4366100.0;2.9856819377004897;0.008080808080808088;0.008048333182828415;15.28938072008992;0.46784751636503663
Система ао;27.08.2015;19.96;3804500.0;2.993730270883318;-0.0005010020040080944;-0.0005011275474454813;15.151695134598715;0.47400847131305357
Система ао;28.08.2015;19.95;3942900.0;2.9932291433358724;0.009523809523809589;0.009478743954543739;15.18742705113821;0.47362341162880245
Система ао;31.08.2015;20.14;6173100.0;3.0027078872904163;-0.01837140019860978;-0.018542250107890797;15.635711700823633;0.48093954562957264
Система ао;01.09.2015;19.77;4728600.0;2.9841656371825254;0.0025290844714213816;0.00252589171931646;15.369139733569796;0.4666923373122834
Система ао;02.09.2015;19.82;4535900.0;2.986691528901842;0.0015136226034309353;0.0015124782313575191;15.327534078291333;0.4686176357335387
Система ао;03.09.2015;19.85;15292700.0;2.9882040071331994;-0.012090680100755766;-0.0121643669249446;16.542886148319695;0.46977281478629196
Система ао;04.09.2015;19.61;7480300.0;2.976039640208255;0.002039775624681242;0.002037698107015319;15.827783456098269;0.46053138236426644
Система ао;07.09.2015;19.65;3682500.0;2.9780773383152703;0.011195928753180786;0.011133718248455446;15.119102427318923;0.46207162110127065
Система ао;08.09.2015;19.87;5328600.0;2.9892110565637253;-0.008052340211373937;-0.008084935399096623;15.488599097474651;0.47054293415479403
Система ао;09.09.2015;19.71;3822800.0;2.9811261211646287;-0.0015220700152207577;-0.0015232295405215258;15.156493696374161;0.4643819792067771
Система ао;10.09.2015;19.68;4902400.0;2.9796028916241073;-0.005081300813008202;-0.005094254521743083;15.405235439088354;0.46322680015402384
Система ао;11.09.2015;19.58;4389100.0;2.9745086371023644;0.0005107252298264333;0.0005105948540851329;15.294634752644125;0.45937620331151324
Система ао;14.09.2015;19.59;7579800.0;2.9750192319564492;-0.006125574272588106;-0.006144412572341097;15.840997372046184;0.45976126299576436
Система ао;15.09.2015;19.47;7483700.0;2.968874819384108;-0.0015408320493065016;-0.0015420203518152259;15.828237880056905;0.4551405467847516
Система ао;16.09.2015;19.44;6619700.0;2.967332799032293;-0.02211934156378599;-0.022367642531955247;15.70556060966579;0.4539853677319985
Система ао;17.09.2015;19.01;14091700.0;2.944965156500338;-0.047869542346133616;-0.049053218228557724;16.461096529542232;0.437427801309203
Система ао;18.09.2015;18.1;29975700.0;2.89591193827178;0.013812154696132596;0.013717636228799126;17.215897611399175;0.40238737004235664
Система ао;21.09.2015;18.35;10549300.0;2.9096295745005794;0.01580381471389641;0.01568023475686575;16.171570064974144;0.4120138621486331
Система ао;22.09.2015;18.64;9651900.0;2.925309809257445;-0.00214592274678107;-0.002148228538289495;16.08266534512635;0.4231805929919138
Система ао;23.09.2015;18.6;8223700.0;2.9231615807191558;-0.012365591397849485;-0.012442681492121245;15.922530787412501;0.4216403542549096
Система ао;24.09.2015;18.37;3192600.0;2.9107188992270343;0.01578660860097981;0.015663296192163535;14.976346189812515;0.4127839815171352
Система ао;25.09.2015;18.66;5342400.0;2.926382195419198;-0.013933547695605657;-0.014031530804257878;15.491185548171527;0.42395071236041587
Система ао;28.09.2015;18.4;4607600.0;2.91235066461494;-0.015760869565217345;-0.015886392719617913;15.343217672034488;0.4139391605698883
Система ао;29.09.2015;18.11;7695500.0;2.896464271895322;0.016013252346769695;0.015886392719617937;15.856146300402147;0.4027724297266076
Система ао;30.09.2015;18.4;8704500.0;2.91235066461494;-0.007608695652173751;-0.007637789448117314;15.97935069128091;0.4139391605698883
Система ао;01.10.2015;18.26;4889400.0;2.9047128751668225;-0.033953997809419545;-0.034543824588177216;15.402580154536366;0.4085483249903736
Система ао;02.10.2015;17.64;10327300.0;2.8701690505786455;0.011337868480725584;0.011274076573217941;16.150301432294537;0.3846746245668079
Система ао;05.10.2015;17.84;7297000.0;2.8814431271518632;-0.005044843049327346;-0.005057611230438559;15.802973862747757;0.39237581825182904
Система ао;06.10.2015;17.75;5677700.0;2.8763855159214247;0.015211267605633778;0.01509673625876699;15.55205677911375;0.3889102810935695
Система ао;07.10.2015;18.02;9269600.0;2.8914822521801917;-0.0027746947835738463;-0.002778551384724216;16.04225078666499;0.39930689256834806
Система ао;08.10.2015;17.97;8134300.0;2.8887037007954675;0.03227601558152487;0.03176608825797664;15.911600246991943;0.3973815941470928
Система ао;09.10.2015;18.55;10562000.0;2.920469789053444;0.008625336927223727;0.008588351232554163;16.172773212249016;0.41971505583365426
Система ао;12.10.2015;18.71;7828800.0;2.9290581402859983;0.007482629609834343;0.007454773608021466;15.873319799516997;0.4258760107816712
Система ао;13.10.2015;18.85;9089800.0;2.93651291389402;-0.01326259946949602;-0.013351333174864225;16.02266346371139;0.43126684636118606
Система ао;14.10.2015;18.6;4267800.0;2.9231615807191558;-0.005913978494623816;-0.005931535320122258;15.266609029949661;0.4216403542549096
Система ао;15.10.2015;18.49;4700800.0;2.9172300453990334;-0.001081665765278506;-0.0010822511878848177;15.363243264961696;0.4174046977281478
Система ао;16.10.2015;18.47;10497800.0;2.9161477942111484;-0.02273957769355702;-0.0230021094322586;16.16667626936505;0.4166345783596457
Система ао;19.10.2015;18.05;9307200.0;2.89314568477889;-0.008310249307479343;-0.008344971932180758;16.046298852138634;0.4004620716211013
Система ао;20.10.2015;17.9;11249300.0;2.884800712846709;0.0011173184357543646;0.0011166947000753762;16.235816462456597;0.3946861763573353
Система ао;21.10.2015;17.92;7142900.0;2.8859174075467844;-0.013392857142857253;-0.013483350337287101;15.781629414319108;0.39545629572583757
Система ао;22.10.2015;17.68;4472000.0;2.8724340572094973;0.002828054298642574;0.002824062876619135;15.313346293817073;0.3862148633038121
Система ао;23.10.2015;17.73;6455700.0;2.8752581200861167;0.006768189509306317;0.006745388139531655;15.680474019450745;0.3881401617250674
Система ао;26.10.2015;17.85;5720100.0;2.8820035082256483;0.00728291316526605;0.007256520817826105;15.559496845720645;0.39276087793608017
Система ао;27.10.2015;17.98;6045700.0;2.8892600290434745;-0.008342602892102454;-0.008377597168425264;15.614857833507253;0.39776665383134385
Система ао;28.10.2015;17.83;7144900.0;2.8808824318750488;-0.011777902411665582;-0.011847811367015399;15.781909373446902;0.3919907585675779
Система ао;29.10.2015;17.62;3628900.0;2.8690346205080335;0.002270147559591325;0.0022675746677805605;15.104440130015043;0.38390450519830577
